customer_id,num_of_credit_inquiries,hard_credit_inquiries
1753,1,2
1754,1,4
1755,0,5
1756,9,5
1757,10,0
1758,0,0
1759,0,5
1760,1,3
1761,5,0
1762,4,1
1763,0,3
1764,6,5
1765,6,2
1766,8,0
1767,1,0
1768,8,5
1769,1,1
1770,1,3
1771,4,0
1772,6,4
1773,3,0
1774,0,5
1775,7,0
1776,5,1
1777,8,2
1778,8,1
1779,3,4
1780,4,3
1781,2,1
1782,4,0
1783,1,3
1784,4,4
1785,4,0
1786,3,4
1787,9,0
1788,5,2
1789,10,2
1790,3,3
1791,7,2
1792,1,3
1793,1,0
1794,9,5
1795,3,0
1796,7,0
1797,9,2
1798,2,1
1799,8,2
1800,9,5
1801,5,2
1802,0,0
1803,2,4
1804,4,0
1805,5,4
1806,2,1
1807,4,2
1808,6,1
1809,9,1
1810,0,5
1811,4,0
1812,9,5
1813,1,1
1814,3,2
1815,2,2
1816,10,3
1817,5,0
1818,6,0
1819,6,0
1820,4,4
1821,9,1
1822,5,4
1823,5,5
1824,6,4
1825,8,1
1826,7,5
1827,9,5
1828,10,4
1829,6,5
1830,5,0
1831,1,5
1832,3,1
1833,1,4
1834,0,1
1835,8,2
1836,6,2
1837,6,0
1838,1,3
1839,9,3
1840,9,2
1841,4,3
1842,8,0
1843,8,1
1844,8,0
1845,7,4
1846,0,0
1847,6,4
1848,6,4
1849,8,5
1850,5,1
1851,1,1
1852,10,1
1853,10,4
1854,3,3
1855,8,2
1856,1,3
1857,5,5
1858,5,0
1859,6,0
1860,5,3
1861,10,0
1862,9,3
1863,0,4
1864,9,5
1865,4,0
1866,8,0
1867,1,2
1868,4,0
1869,9,0
1870,5,2
1871,6,2
1872,0,4
1873,5,0
1874,4,3
1875,5,2
1876,3,1
1877,8,2
1878,4,0
1879,5,0
1880,5,2
1881,5,4
1882,4,3
1883,4,4
1884,5,2
1885,1,4
1886,7,2
1887,3,1
1888,1,1
1889,8,2
1890,10,0
1891,9,0
1892,5,3
1893,5,4
1894,0,3
1895,5,4
1896,5,4
1897,8,1
1898,7,5
1899,0,1
1900,4,5
1901,0,0
1902,3,3
1903,5,3
1904,1,2
1905,9,0
1906,7,0
1907,4,1
1908,8,4
1909,9,0
1910,4,5
1911,10,1
1912,10,4
1913,2,1
1914,3,3
1915,3,1
1916,1,5
1917,6,4
1918,2,3
1919,10,5
1920,2,5
1921,9,5
1922,4,0
1923,4,2
1924,3,1
1925,9,5
1926,6,1
1927,10,0
1928,6,5
1929,6,3
1930,8,4
1931,9,0
1932,7,5
1933,6,3
1934,8,3
1935,8,0
1936,9,2
1937,7,1
1938,8,0
1939,4,5
1940,8,1
1941,6,2
1942,9,4
1943,1,4
1944,10,1
1945,8,1
1946,6,4
1947,9,5
1948,2,0
1949,4,2
1950,9,2
1951,9,5
1952,2,3
1953,9,3
1954,4,0
1955,9,3
1956,4,2
1957,2,5
1958,0,4
1959,4,1
1960,6,2
1961,0,2
1962,2,4
1963,2,5
1964,4,5
1965,1,1
1966,7,1
1967,7,5
1968,10,4
1969,7,0
1970,3,5
1971,4,1
1972,5,1
1973,1,4
1974,5,4
1975,8,0
1976,3,2
1977,0,4
1978,6,5
1979,2,5
1980,3,1
1981,10,3
1982,10,4
1983,6,2
1984,2,3
1985,8,4
1986,9,2
1987,1,1
1988,2,0
1989,9,4
1990,5,0
1991,2,2
1992,8,5
1993,7,1
1994,5,2
1995,10,0
1996,2,2
1997,9,4
1998,9,1
1999,4,2
2000,9,2
2001,6,3
2002,4,0
2003,5,0
2004,3,5
2005,4,2
2006,5,4
2007,7,5
2008,0,2
2009,4,4
2010,7,4
2011,8,5
2012,0,4
2013,2,2
2014,5,4
2015,7,3
2016,8,5
2017,1,1
2018,9,4
2019,4,0
2020,10,1
2021,10,0
2022,9,0
2023,6,3
2024,5,4
2025,9,3
2026,9,0
2027,9,1
2028,7,5
2029,0,5
2030,9,3
2031,2,3
2032,4,4
2033,1,2
2034,10,3
2035,8,3
2036,7,5
2037,10,3
2038,6,1
2039,7,0
2040,0,0
2041,9,1
2042,3,0
2043,2,1
2044,4,2
2045,6,2
2046,6,2
2047,3,5
2048,2,4
2049,8,5
2050,8,4
2051,0,0
2052,5,1
2053,9,5
2054,7,5
2055,2,5
2056,7,0
2057,7,2
2058,3,5
2059,10,2
2060,3,5
2061,10,0
2062,3,3
2063,3,5
2064,6,3
2065,7,2
2066,2,0
2067,5,5
2068,8,4
2069,5,1
2070,5,3
2071,2,0
2072,9,4
2073,9,3
2074,4,1
2075,6,2
2076,2,3
2077,0,1
2078,9,4
2079,10,1
2080,0,0
2081,9,4
2082,10,2
2083,4,1
2084,6,2
2085,0,4
2086,5,5
2087,10,1
2088,8,0
2089,0,0
2090,8,1
2091,3,3
2092,10,5
2093,4,5
2094,8,1
2095,2,2
2096,3,0
2097,2,4
2098,0,3
2099,3,1
2100,3,0
2101,5,4
2102,7,1
2103,8,2
2104,3,1
2105,4,3
2106,7,1
2107,9,1
2108,4,1
2109,10,4
2110,5,5
2111,10,3
2112,9,2
2113,9,0
2114,8,4
2115,1,3
2116,4,0
2117,2,5
2118,3,1
2119,10,0
2120,10,0
2121,10,4
2122,7,2
2123,7,0
2124,10,2
2125,5,2
2126,7,3
2127,4,1
2128,8,4
2129,5,5
2130,1,1
2131,8,5
2132,1,0
2133,6,3
2134,0,4
2135,0,5
2136,2,3
2137,1,0
2138,4,5
2139,4,3
2140,10,4
2141,5,0
2142,0,3
2143,3,2
2144,9,3
2145,3,0
2146,1,0
2147,7,2
2148,0,0
2149,7,3
2150,2,3
2151,3,5
2152,9,0
2153,4,1
2154,9,0
2155,2,0
2156,8,1
2157,8,0
2158,1,4
2159,2,4
2160,8,2
2161,9,2
2162,2,0
2163,1,4
2164,6,2
2165,10,2
2166,1,5
2167,0,4
2168,4,2
2169,0,3
2170,8,3
2171,0,1
2172,0,4
2173,1,1
2174,1,5
2175,3,2
2176,10,0
2177,10,5
2178,5,0
2179,9,5
2180,9,0
2181,4,0
2182,5,4
2183,3,3
2184,1,0
2185,1,4
2186,8,1
2187,6,1
2188,0,5
2189,4,2
2190,4,4
2191,8,4
2192,6,1
2193,6,0
2194,10,4
2195,5,4
2196,1,0
2197,4,4
2198,2,0
2199,2,4
2200,4,0
2201,7,4
2202,6,0
2203,10,2
2204,2,1
2205,2,4
2206,8,5
2207,3,1
2208,10,5
2209,5,3
2210,7,2
2211,7,1
2212,10,5
2213,3,4
2214,1,3
2215,4,2
2216,7,3
2217,6,3
2218,9,2
2219,2,4
2220,4,3
2221,7,3
2222,0,2
2223,10,0
2224,8,0
2225,4,1
2226,3,1
2227,1,1
2228,6,1
2229,10,4
2230,8,2
2231,3,1
2232,3,2
2233,0,0
2234,1,0
2235,6,3
2236,2,5
2237,10,4
2238,4,5
2239,1,4
2240,1,3
2241,9,5
2242,0,3
2243,1,3
2244,7,2
2245,9,1
2246,6,4
2247,8,0
2248,8,5
2249,7,1
2250,5,0
2251,2,2
2252,2,0
2253,2,3
2254,9,0
2255,7,2
2256,1,4
2257,1,4
2258,3,0
2259,5,5
2260,5,3
2261,6,0
2262,1,1
2263,7,3
2264,8,5
2265,9,3
2266,1,2
2267,10,1
2268,2,1
2269,0,1
2270,10,0
2271,10,1
2272,10,5
2273,10,4
2274,0,4
2275,3,2
2276,2,3
2277,0,1
2278,10,4
2279,4,5
2280,7,1
2281,9,0
2282,1,3
2283,0,1
2284,4,4
2285,4,4
2286,4,0
2287,2,5
2288,2,5
2289,9,3
2290,8,3
2291,4,4
2292,0,3
2293,3,5
2294,4,5
2295,1,1
2296,1,3
2297,8,1
2298,9,4
2299,6,4
2300,8,5
2301,6,1
2302,5,2
2303,6,1
2304,5,4
2305,0,5
2306,6,1
2307,2,4
2308,0,3
2309,7,3
2310,7,4
2311,1,2
2312,1,1
2313,1,5
2314,4,3
2315,4,1
2316,9,4
2317,8,3
2318,8,5
2319,6,0
2320,2,2
2321,2,4
2322,1,1
2323,4,5
2324,7,2
2325,9,1
2326,7,1
2327,7,3
2328,4,0
2329,1,4
2330,1,0
2331,3,4
2332,10,3
2333,7,4
2334,2,3
2335,8,1
2336,1,3
2337,8,0
2338,7,3
2339,10,2
2340,2,1
2341,7,4
2342,9,3
2343,10,3
2344,2,2
2345,6,4
2346,8,4
2347,4,0
2348,5,5
2349,1,0
2350,9,4
2351,0,0
2352,9,4
2353,8,1
2354,10,5
2355,0,1
2356,1,0
2357,7,1
2358,10,4
2359,8,1
2360,0,1
2361,4,3
2362,10,0
2363,8,0
2364,3,1
2365,8,1
2366,10,5
2367,5,4
2368,9,2
2369,10,3
2370,7,2
2371,8,3
2372,1,1
2373,7,0
2374,7,1
2375,7,3
2376,5,3
2377,4,4
2378,6,2
2379,1,1
2380,3,5
2381,0,5
2382,10,2
2383,9,3
2384,1,0
2385,9,0
2386,4,2
2387,10,4
2388,9,0
2389,0,2
2390,2,3
2391,7,1
2392,0,0
2393,9,5
2394,0,1
2395,5,2
2396,3,2
2397,4,3
2398,7,2
2399,8,5
2400,6,3
2401,8,3
2402,1,3
2403,10,1
2404,2,5
2405,0,1
2406,1,5
2407,9,4
2408,0,4
2409,4,2
2410,1,4
2411,3,2
2412,4,1
2413,0,4
2414,6,2
2415,6,1
2416,10,4
2417,5,3
2418,10,0
2419,3,4
2420,3,4
2421,2,0
2422,5,3
2423,1,1
2424,3,4
2425,2,3
2426,6,2
2427,5,1
2428,4,1
2429,1,3
2430,7,1
2431,1,2
2432,0,3
2433,10,1
2434,5,3
2435,6,1
2436,1,5
2437,10,0
2438,9,4
2439,1,2
2440,0,2
2441,1,1
2442,0,1
2443,1,2
2444,7,0
2445,5,0
2446,1,0
2447,7,0
2448,0,4
2449,8,1
2450,1,1
2451,6,0
2452,0,4
2453,7,0
2454,8,5
2455,4,4
2456,8,5
2457,4,4
2458,6,4
2459,2,5
2460,7,2
2461,1,2
2462,7,5
2463,10,3
2464,8,1
2465,0,2
2466,10,3
2467,2,0
2468,1,4
2469,7,5
2470,10,5
2471,2,0
2472,4,0
2473,4,5
2474,6,0
2475,0,1
2476,2,5
2477,3,5
2478,9,2
2479,8,3
2480,7,1
2481,8,5
2482,9,3
2483,6,1
2484,10,0
2485,2,4
2486,6,4
2487,8,4
2488,10,1
2489,10,2
2490,4,2
2491,4,4
2492,3,0
2493,5,0
2494,8,4
2495,6,0
2496,5,4
2497,4,1
2498,1,1
2499,7,4
2500,9,2
2501,10,0
2502,0,5
2503,3,5
2504,5,2
2505,5,3
2506,4,1
2507,0,3
2508,6,2
2509,2,0
2510,6,3
2511,3,3
2512,6,4
2513,5,5
2514,4,2
2515,7,3
2516,9,5
2517,10,3
2518,8,5
2519,4,0
2520,7,3
2521,1,0
2522,10,3
2523,9,5
2524,3,2
2525,3,4
2526,3,3
2527,5,0
2528,5,1
2529,9,3
2530,6,4
2531,10,3
2532,0,0
2533,3,4
2534,2,0
2535,2,0
2536,8,0
2537,8,3
2538,1,3
2539,6,0
2540,5,5
2541,9,2
2542,0,4
2543,9,4
2544,10,0
2545,4,4
2546,3,2
2547,0,1
2548,2,4
2549,0,3
2550,5,4
2551,10,2
2552,4,3
2553,3,5
2554,10,2
2555,2,1
2556,8,0
2557,8,1
2558,3,3
2559,8,3
2560,1,1
2561,3,1
2562,10,0
2563,0,4
2564,5,1
2565,10,0
2566,9,2
2567,9,5
2568,4,4
2569,10,1
2570,6,1
2571,0,2
2572,10,5
2573,6,5
2574,3,3
2575,5,0
2576,0,5
2577,6,0
2578,0,3
2579,10,5
2580,5,2
2581,4,2
2582,7,5
2583,9,1
2584,3,4
2585,0,3
2586,5,5
2587,8,1
2588,5,3
2589,9,1
2590,3,3
2591,3,5
2592,1,4
2593,4,2
2594,2,0
2595,8,3
2596,9,4
2597,5,2
2598,10,5
2599,7,4
2600,0,5
2601,3,3
2602,5,5
2603,3,0
2604,10,5
2605,1,3
2606,10,4
2607,1,1
2608,3,0
2609,3,0
2610,7,2
2611,2,0
2612,9,2
2613,7,0
2614,3,5
2615,9,5
2616,4,1
2617,10,4
2618,0,1
2619,10,0
2620,3,1
2621,7,4
2622,2,5
2623,5,1
2624,5,0
2625,5,4
2626,7,1
2627,10,5
2628,3,1
2629,4,2
2630,1,0
2631,6,2
2632,1,0
2633,10,3
2634,6,0
2635,3,3
2636,2,5
2637,9,4
2638,9,2
2639,5,5
2640,2,5
2641,3,0
2642,0,4
2643,8,5
2644,7,2
2645,1,5
2646,5,1
2647,6,5
2648,4,4
2649,8,2
2650,7,0
2651,3,5
2652,5,0
2653,9,2
2654,6,3
2655,0,3
2656,4,4
2657,4,0
2658,2,0
2659,8,0
2660,7,5
2661,2,4
2662,8,2
2663,7,1
2664,0,4
2665,8,0
2666,7,1
2667,6,4
2668,9,0
2669,4,4
2670,6,4
2671,10,1
2672,7,0
2673,8,4
2674,4,4
2675,9,3
2676,10,5
2677,1,5
2678,9,1
2679,4,5
2680,2,0
2681,7,5
2682,4,5
2683,0,3
2684,10,1
2685,6,4
2686,7,4
2687,3,5
2688,5,4
2689,4,2
2690,10,3
2691,3,4
2692,9,1
2693,7,0
2694,5,0
2695,3,5
2696,4,0
2697,2,1
2698,8,0
2699,7,1
2700,10,4
2701,6,4
2702,3,4
2703,7,1
2704,0,2
2705,10,3
2706,5,1
2707,2,4
2708,7,0
2709,10,3
2710,8,0
2711,7,3
2712,7,3
2713,6,2
2714,3,5
2715,1,4
2716,3,5
2717,1,0
2718,3,2
2719,3,3
2720,6,0
2721,0,2
2722,5,3
2723,3,4
2724,5,0
2725,9,5
2726,9,3
2727,3,5
2728,7,0
2729,10,2
2730,1,1
2731,9,0
2732,9,0
2733,0,0
2734,5,2
2735,10,4
2736,10,5
2737,10,5
2738,2,5
2739,2,3
2740,9,0
2741,8,2
2742,1,0
2743,5,1
2744,9,5
2745,1,0
2746,8,3
2747,4,2
2748,2,5
2749,1,4
2750,6,4
2751,7,5
2752,8,3
2753,10,3
2754,5,4
2755,8,1
2756,1,0
2757,5,4
2758,1,1
2759,3,0
2760,9,0
2761,4,2
2762,2,2
2763,1,2
2764,4,4
2765,1,5
2766,4,2
2767,8,0
2768,10,2
2769,10,3
2770,3,1
2771,9,5
2772,5,3
2773,3,5
2774,0,0
2775,0,3
2776,5,4
2777,7,2
2778,8,3
2779,8,0
2780,9,5
2781,4,1
2782,6,4
2783,1,1
2784,10,0
2785,2,5
2786,3,0
2787,0,1
2788,7,1
2789,10,4
2790,1,3
2791,2,3
2792,5,1
2793,5,1
2794,5,2
2795,0,3
2796,10,4
2797,10,4
2798,0,3
2799,5,2
2800,8,4
2801,9,3
2802,7,0
2803,1,1
2804,1,3
2805,5,2
2806,1,3
2807,3,5
2808,1,3
2809,2,3
2810,7,4
2811,10,3
2812,4,3
2813,8,5
2814,2,1
2815,6,4
2816,6,2
2817,7,3
2818,1,4
2819,6,1
2820,5,5
2821,4,2
2822,9,4
2823,2,1
2824,3,0
2825,1,4
2826,5,3
2827,4,4
2828,4,0
2829,2,1
2830,9,2
2831,9,3
2832,6,2
2833,10,2
2834,9,2
2835,2,0
2836,3,5
2837,10,5
2838,3,4
2839,5,1
2840,7,3
2841,10,3
2842,8,0
2843,0,3
2844,2,5
2845,7,0
2846,7,0
2847,4,4
2848,6,5
2849,6,3
2850,6,2
2851,9,1
2852,5,0
2853,4,4
2854,3,1
2855,4,0
2856,2,1
2857,2,2
2858,1,1
2859,5,3
2860,0,4
2861,6,0
2862,2,1
2863,2,2
2864,6,0
2865,9,1
2866,4,5
2867,3,0
2868,2,1
2869,10,2
2870,5,1
2871,10,1
2872,9,2
2873,9,0
2874,10,3
2875,4,5
2876,4,1
2877,7,5
2878,7,0
2879,2,2
2880,5,0
2881,4,0
2882,7,3
2883,5,1
2884,10,3
2885,0,0
2886,3,3
2887,0,0
2888,3,1
2889,0,0
2890,9,1
2891,8,2
2892,3,4
2893,10,4
2894,2,0
2895,7,5
2896,4,1
2897,7,1
2898,6,1
2899,7,5
2900,8,1
2901,8,0
2902,4,2
2903,9,0
2904,0,3
2905,8,3
2906,4,2
2907,3,4
2908,2,1
2909,3,5
2910,5,1
2911,6,3
2912,8,3
2913,5,4
2914,8,3
2915,9,1
2916,6,3
2917,6,4
2918,4,4
2919,5,1
2920,1,1
2921,10,0
2922,5,1
2923,10,5
2924,1,1
2925,0,5
2926,2,0
2927,0,5
2928,0,2
2929,4,4
2930,8,1
2931,7,1
2932,6,1
2933,2,5
2934,10,5
2935,9,5
2936,0,1
2937,6,1
2938,6,2
2939,5,5
2940,10,1
2941,0,1
2942,10,2
2943,5,3
2944,1,0
2945,6,0
2946,10,1
2947,8,5
2948,1,2
2949,4,0
2950,8,4
2951,1,4
2952,10,3
2953,9,4
2954,4,0
2955,6,5
2956,8,2
2957,2,5
2958,3,5
2959,7,4
2960,2,0
2961,10,5
2962,2,0
2963,1,2
2964,10,3
2965,3,0
2966,4,4
2967,10,0
2968,0,0
2969,2,3
2970,4,0
2971,0,3
2972,10,1
2973,4,5
2974,9,4
2975,5,0
2976,10,5
2977,7,5
2978,4,1
2979,7,0
2980,3,5
2981,2,2
2982,2,0
2983,9,2
2984,5,3
2985,8,0
2986,6,0
2987,3,5
2988,2,3
2989,3,4
2990,9,0
2991,0,2
2992,8,5
2993,1,3
2994,5,1
2995,1,3
2996,6,0
2997,4,4
2998,3,1
2999,0,1
3000,3,1
3001,8,2
3002,2,5
3003,10,1
3004,10,3
3005,6,3
3006,5,0
3007,4,5
3008,9,1
3009,8,3
3010,4,3
3011,7,0
3012,5,2
3013,4,2
3014,7,0
3015,6,0
3016,7,0
3017,1,1
3018,0,1
3019,7,4
3020,7,5
3021,5,4
3022,10,2
3023,4,0
3024,1,2
3025,1,4
3026,10,1
3027,0,5
3028,6,0
3029,8,4
3030,8,1
3031,1,2
3032,9,2
3033,2,1
3034,2,0
3035,4,5
3036,1,4
3037,3,5
3038,5,0
3039,9,2
3040,1,2
3041,5,2
3042,4,0
3043,2,1
3044,1,0
3045,7,3
3046,7,3
3047,3,3
3048,6,1
3049,3,2
3050,4,0
3051,5,3
3052,5,2
3053,6,4
3054,3,0
3055,8,5
3056,2,0
3057,3,0
3058,10,5
3059,10,4
3060,0,5
3061,5,5
3062,6,1
3063,9,2
3064,6,0
3065,10,2
3066,5,1
3067,4,2
3068,9,4
3069,3,1
3070,10,4
3071,2,0
3072,2,2
3073,5,0
3074,3,1
3075,6,2
3076,1,4
3077,7,4
3078,9,5
3079,8,1
3080,3,5
3081,3,2
3082,1,3
3083,2,0
3084,5,1
3085,7,2
3086,1,3
3087,0,4
3088,10,5
3089,1,4
3090,5,2
3091,10,2
3092,2,5
3093,9,0
3094,7,5
3095,3,2
3096,6,5
3097,9,5
3098,7,1
3099,10,3
3100,7,3
3101,0,4
3102,4,1
3103,3,3
3104,7,2
3105,8,4
3106,7,2
3107,10,5
3108,5,1
3109,5,3
3110,3,3
3111,5,0
3112,1,3
3113,0,3
3114,8,2
3115,4,5
3116,9,2
3117,7,5
3118,4,0
3119,3,5
3120,5,4
3121,6,2
3122,5,2
3123,1,3
3124,9,0
3125,1,5
3126,1,2
3127,6,4
3128,10,2
3129,9,0
3130,3,5
3131,1,0
3132,5,0
3133,9,3
3134,6,5
3135,9,5
3136,2,5
3137,7,2
3138,9,2
3139,7,3
3140,9,2
3141,2,0
3142,4,3
3143,9,0
3144,7,1
3145,7,0
3146,6,0
3147,5,3
3148,7,2
3149,10,4
3150,4,5
3151,4,1
3152,1,2
3153,2,0
3154,0,5
3155,3,1
3156,2,5
3157,0,3
3158,7,3
3159,0,4
3160,2,2
3161,1,5
3162,0,5
3163,0,0
3164,2,2
3165,0,4
3166,7,4
3167,4,5
3168,1,3
3169,1,2
3170,0,3
3171,6,3
3172,10,1
3173,6,2
3174,8,2
3175,5,1
3176,5,3
3177,4,4
3178,2,5
3179,1,0
3180,0,5
3181,4,1
3182,10,4
3183,10,2
3184,5,2
3185,5,4
3186,5,1
3187,9,5
3188,5,4
3189,6,2
3190,6,2
3191,7,4
3192,10,3
3193,2,4
3194,3,1
3195,6,4
3196,1,0
3197,1,5
3198,6,4
3199,2,2
3200,4,2
3201,0,4
3202,0,2
3203,2,2
3204,7,1
3205,1,0
3206,8,2
3207,2,0
3208,0,4
3209,6,1
3210,3,5
3211,6,3
3212,1,4
3213,8,1
3214,9,3
3215,0,1
3216,10,5
3217,7,0
3218,10,2
3219,9,4
3220,4,3
3221,6,3
3222,9,3
3223,1,2
3224,0,4
3225,5,1
3226,5,1
3227,5,5
3228,5,0
3229,2,1
3230,2,0
3231,10,3
3232,8,3
3233,0,3
3234,0,2
3235,3,4
3236,5,5
3237,3,1
3238,2,2
3239,4,2
3240,8,4
3241,9,2
3242,6,3
3243,3,0
3244,3,3
3245,9,5
3246,0,0
3247,7,5
3248,6,1
3249,3,0
3250,1,2
3251,3,2
3252,6,0
3253,5,4
3254,4,0
3255,3,3
3256,0,0
3257,7,4
3258,6,0
3259,8,2
3260,6,1
3261,5,1
3262,10,2
3263,9,1
3264,6,0
3265,5,4
3266,0,2
3267,7,2
3268,8,4
3269,3,1
3270,6,2
3271,6,2
3272,2,1
3273,10,3
3274,7,1
3275,1,2
3276,7,5
3277,6,1
3278,0,1
3279,1,3
3280,5,2
3281,6,5
3282,6,0
3283,1,1
3284,9,0
3285,5,4
3286,10,4
3287,0,3
3288,6,1
3289,5,0
3290,8,5
3291,6,3
3292,1,0
3293,4,1
3294,8,1
3295,4,4
3296,0,0
3297,9,1
3298,7,1
3299,3,2
3300,3,2
3301,3,3
3302,9,2
3303,6,4
3304,6,5
3305,1,4
3306,9,0
3307,0,1
3308,0,2
3309,5,2
3310,4,1
3311,4,0
3312,4,2
3313,5,0
3314,2,1
3315,9,4
3316,3,2
3317,8,4
3318,0,1
3319,5,4
3320,8,0
3321,6,4
3322,4,3
3323,3,2
3324,7,1
3325,9,5
3326,1,3
3327,7,5
3328,3,1
3329,1,2
3330,5,0
3331,6,5
3332,8,1
3333,5,4
3334,2,1
3335,10,3
3336,9,0
3337,1,5
3338,8,5
3339,6,1
3340,10,5
3341,4,4
3342,6,0
3343,8,3
3344,10,4
3345,9,0
3346,7,3
3347,9,5
3348,2,1
3349,9,0
3350,5,2
3351,9,4
3352,8,2
3353,1,5
3354,7,5
3355,0,1
3356,7,4
3357,1,4
3358,3,5
3359,10,0
3360,7,3
3361,1,4
3362,2,0
3363,7,3
3364,9,0
3365,1,1
3366,7,0
3367,9,3
3368,7,3
3369,10,4
3370,5,0
3371,7,3
3372,5,4
3373,3,4
3374,6,4
3375,6,4
3376,1,5
3377,3,1
3378,0,5
3379,2,4
3380,4,4
3381,1,5
3382,2,1
3383,8,5
3384,4,1
3385,4,0
3386,4,4
3387,3,3
3388,4,2
3389,2,4
3390,1,1
3391,10,0
3392,6,3
3393,10,5
3394,0,5
3395,8,1
3396,4,1
3397,9,5
3398,7,1
3399,5,2
