customer_id,num_of_credit_inquiries,hard_credit_inquiries
3400,7,2
3401,8,3
3402,1,4
3403,6,1
3404,9,4
3405,7,2
3406,6,0
3407,4,2
3408,1,4
3409,6,5
3410,3,3
3411,10,1
3412,2,4
3413,4,4
3414,4,1
3415,8,0
3416,0,1
3417,9,3
3418,2,5
3419,8,1
3420,8,5
3421,4,0
3422,9,4
3423,10,3
3424,2,4
3425,6,5
3426,8,1
3427,10,3
3428,9,1
3429,6,3
3430,2,5
3431,9,0
3432,7,3
3433,1,0
3434,3,0
3435,0,5
3436,4,0
3437,5,1
3438,5,5
3439,5,3
3440,1,3
3441,7,3
3442,8,5
3443,10,2
3444,7,0
3445,7,4
3446,9,5
3447,2,1
3448,8,5
3449,7,0
3450,4,1
3451,10,0
3452,2,2
3453,0,1
3454,4,3
3455,9,0
3456,1,5
3457,9,1
3458,3,5
3459,2,5
3460,4,4
3461,1,1
3462,3,4
3463,6,0
3464,4,5
3465,4,1
3466,1,4
3467,0,5
3468,6,0
3469,8,5
3470,1,1
3471,7,4
3472,5,1
3473,1,4
3474,7,4
3475,7,3
3476,7,3
3477,6,2
3478,0,4
3479,8,5
3480,5,1
3481,0,4
3482,7,4
3483,8,4
3484,1,2
3485,6,5
3486,0,2
3487,9,0
3488,1,1
3489,9,5
3490,0,3
3491,2,0
3492,5,0
3493,4,3
3494,6,2
3495,5,2
3496,7,2
3497,4,3
3498,4,2
3499,10,0
3500,7,2
3501,8,1
3502,1,5
3503,5,0
3504,10,2
3505,8,2
3506,2,1
3507,5,5
3508,4,4
3509,1,1
3510,9,4
3511,8,1
3512,9,0
3513,6,3
3514,2,2
3515,7,2
3516,5,4
3517,2,3
3518,2,0
3519,7,0
3520,7,0
3521,6,1
3522,7,3
3523,4,1
3524,4,4
3525,5,1
3526,3,5
3527,0,5
3528,7,3
3529,9,1
3530,5,0
3531,9,1
3532,7,5
3533,2,4
3534,7,1
3535,0,4
3536,8,0
3537,1,1
3538,3,4
3539,4,2
3540,2,2
3541,9,5
3542,7,1
3543,9,1
3544,3,3
3545,5,4
3546,9,0
3547,8,3
3548,1,1
3549,7,0
3550,0,0
3551,10,5
3552,9,5
3553,4,1
3554,6,2
3555,0,3
3556,1,3
3557,0,4
3558,2,5
3559,2,3
3560,10,2
3561,1,4
3562,0,3
3563,9,5
3564,3,1
3565,7,2
3566,7,0
3567,0,4
3568,10,2
3569,6,5
3570,7,5
3571,6,3
3572,2,1
3573,6,5
3574,3,0
3575,5,0
3576,6,3
3577,1,0
3578,5,0
3579,9,1
3580,10,2
3581,5,5
3582,2,4
3583,7,2
3584,10,4
3585,4,5
3586,9,0
3587,9,5
3588,2,3
3589,3,4
3590,5,3
3591,4,2
3592,3,2
3593,3,5
3594,5,5
3595,6,5
3596,1,5
3597,0,4
3598,9,1
3599,3,3
3600,3,2
3601,8,2
3602,3,4
3603,5,1
3604,9,3
3605,2,4
3606,2,5
3607,1,0
3608,9,1
3609,9,3
3610,4,1
3611,5,0
3612,4,2
3613,5,4
3614,9,1
3615,3,5
3616,1,3
3617,4,1
3618,2,0
3619,5,1
3620,1,3
3621,6,1
3622,10,5
3623,9,3
3624,6,2
3625,4,1
3626,3,3
3627,2,4
3628,7,0
3629,9,0
3630,7,5
3631,0,4
3632,3,5
3633,10,5
3634,7,5
3635,1,2
3636,0,2
3637,6,2
3638,2,3
3639,2,4
3640,0,5
3641,3,1
3642,3,0
3643,1,0
3644,8,0
3645,2,4
3646,5,1
3647,7,3
3648,1,0
3649,6,1
3650,2,5
3651,3,2
3652,8,5
3653,6,3
3654,1,1
3655,1,5
3656,4,2
3657,3,0
3658,1,2
3659,2,0
3660,6,4
3661,2,5
3662,9,3
3663,8,1
3664,8,5
3665,6,0
3666,10,0
3667,2,1
3668,7,5
3669,9,4
3670,4,1
3671,2,2
3672,4,5
3673,1,5
3674,8,1
3675,7,0
3676,2,2
3677,0,2
3678,10,3
3679,9,1
3680,8,5
3681,7,1
3682,5,2
3683,4,2
3684,6,4
3685,10,0
3686,3,2
3687,2,3
3688,5,1
3689,8,1
3690,9,4
3691,3,4
3692,3,3
3693,0,0
3694,3,4
3695,8,5
3696,9,0
3697,0,4
3698,6,4
3699,6,3
3700,5,3
3701,3,1
3702,2,0
3703,3,2
3704,8,5
3705,5,2
3706,8,4
3707,5,2
3708,10,4
3709,8,2
3710,4,5
3711,8,4
3712,5,4
3713,0,2
3714,4,0
3715,9,5
3716,8,0
3717,10,4
3718,10,0
3719,8,0
3720,0,1
3721,7,5
3722,4,4
3723,3,5
3724,3,4
3725,10,2
3726,2,1
3727,4,3
3728,1,4
3729,1,0
3730,2,0
3731,4,4
3732,10,5
3733,3,5
3734,9,4
3735,0,5
3736,0,1
3737,4,5
3738,0,4
3739,8,2
3740,10,4
3741,0,5
3742,6,4
3743,6,5
3744,7,2
3745,8,0
3746,10,4
3747,7,4
3748,8,2
3749,4,0
3750,6,0
3751,5,0
3752,2,2
3753,4,5
3754,0,5
3755,6,1
3756,4,4
3757,8,4
3758,9,0
3759,10,1
3760,1,1
3761,9,0
3762,8,0
3763,10,2
3764,2,5
3765,4,4
3766,10,2
3767,3,0
3768,5,5
3769,4,2
3770,10,1
3771,10,4
3772,0,3
3773,2,1
3774,5,1
3775,1,3
3776,9,2
3777,4,5
3778,6,5
3779,8,0
3780,4,4
3781,2,2
3782,7,1
3783,9,4
3784,10,0
3785,9,4
3786,8,1
3787,2,5
3788,10,5
3789,7,2
3790,4,5
3791,8,0
3792,8,4
3793,0,1
3794,3,5
3795,9,5
3796,5,1
3797,6,2
3798,9,4
3799,5,4
3800,9,0
3801,1,1
3802,0,2
3803,9,4
3804,1,1
3805,9,0
3806,1,1
3807,9,0
3808,4,2
3809,3,4
3810,8,4
3811,7,5
3812,5,5
3813,3,4
3814,5,1
3815,9,3
3816,8,2
3817,6,5
3818,6,1
3819,8,0
3820,4,2
3821,9,3
3822,6,4
3823,9,3
3824,7,2
3825,10,3
3826,10,2
3827,9,4
3828,1,4
3829,10,4
3830,8,3
3831,3,2
3832,5,5
3833,4,4
3834,8,0
3835,10,2
3836,5,4
3837,4,5
3838,9,3
3839,4,5
3840,8,2
3841,8,3
3842,0,4
3843,3,1
3844,1,4
3845,8,3
3846,2,3
3847,8,2
3848,4,4
3849,3,4
3850,4,1
3851,7,4
3852,5,4
3853,8,3
3854,2,0
3855,10,3
3856,6,4
3857,6,4
3858,1,4
3859,10,3
3860,1,3
3861,4,5
3862,5,0
3863,3,2
3864,6,1
3865,2,2
3866,8,5
3867,1,1
3868,4,1
3869,1,3
3870,9,5
3871,9,2
3872,1,1
3873,9,5
3874,6,1
3875,2,4
3876,8,2
3877,0,5
3878,5,2
3879,1,5
3880,9,0
3881,5,4
3882,3,2
3883,1,1
3884,3,4
3885,8,2
3886,6,3
3887,7,3
3888,9,0
3889,9,5
3890,6,0
3891,4,4
3892,10,0
3893,4,1
3894,2,1
3895,6,5
3896,1,3
3897,1,3
3898,9,2
3899,6,0
3900,10,0
3901,7,5
3902,2,4
3903,8,4
3904,0,5
3905,6,0
3906,6,0
3907,0,0
3908,6,1
3909,4,0
3910,5,2
3911,4,1
3912,6,4
3913,5,3
3914,5,0
3915,3,0
3916,9,1
3917,7,2
3918,3,2
3919,3,0
3920,9,3
3921,9,3
3922,9,5
3923,8,3
3924,9,0
3925,3,4
3926,9,4
3927,7,4
3928,3,0
3929,0,0
3930,1,0
3931,0,4
3932,8,1
3933,4,1
3934,8,4
3935,6,0
3936,2,4
3937,1,0
3938,0,2
3939,5,2
3940,3,4
3941,8,3
3942,2,2
3943,2,2
3944,8,0
3945,1,1
3946,9,2
3947,8,5
3948,5,4
3949,10,1
3950,5,1
3951,2,0
3952,3,0
3953,0,4
3954,9,5
3955,2,5
3956,5,0
3957,10,0
3958,9,0
3959,4,5
3960,0,1
3961,9,0
3962,5,4
3963,0,1
3964,8,5
3965,9,4
3966,3,4
3967,2,3
3968,2,3
3969,1,0
3970,4,2
3971,1,3
3972,6,0
3973,6,2
3974,5,5
3975,0,4
3976,9,1
3977,7,2
3978,4,0
3979,0,1
3980,7,0
3981,5,1
3982,0,3
3983,7,4
3984,5,3
3985,3,2
3986,0,4
3987,6,5
3988,0,0
3989,9,0
3990,8,0
3991,4,5
3992,8,0
3993,7,1
3994,7,2
3995,0,2
3996,1,4
3997,5,5
3998,9,5
3999,6,4
4000,7,4
4001,4,5
4002,8,1
4003,9,0
4004,1,1
4005,2,1
4006,2,4
4007,8,0
4008,4,1
4009,1,0
4010,3,5
4011,5,2
4012,3,5
4013,5,3
4014,9,5
4015,10,4
4016,8,0
4017,0,4
4018,6,0
4019,0,0
4020,1,5
4021,1,2
4022,2,0
4023,7,3
4024,4,2
4025,6,2
4026,9,0
4027,8,3
4028,2,5
4029,1,1
4030,10,5
4031,2,0
4032,2,2
4033,9,5
4034,9,0
4035,4,4
4036,10,4
4037,0,0
4038,0,0
4039,6,3
4040,0,3
4041,2,0
4042,6,3
4043,10,5
4044,8,1
4045,2,0
4046,4,5
4047,0,1
4048,2,0
4049,4,5
4050,9,5
4051,9,4
4052,4,4
4053,9,1
4054,9,3
4055,2,5
4056,10,0
4057,2,4
4058,2,2
4059,10,2
4060,5,2
4061,5,3
4062,9,0
4063,8,3
4064,7,5
4065,5,4
4066,5,0
4067,3,0
4068,1,3
4069,3,5
4070,7,2
4071,8,1
4072,0,5
4073,2,4
4074,5,1
4075,5,4
4076,2,1
4077,9,2
4078,0,5
4079,0,0
4080,8,1
4081,9,1
4082,8,1
4083,8,4
4084,4,1
4085,0,0
4086,0,0
4087,5,4
4088,8,5
4089,2,0
4090,8,0
4091,10,4
4092,6,2
4093,1,0
4094,2,0
4095,10,0
4096,6,2
4097,5,2
4098,2,2
4099,5,3
4100,0,2
4101,5,5
4102,2,4
4103,9,1
4104,9,2
4105,6,0
4106,2,3
4107,10,4
4108,7,3
4109,0,2
4110,2,3
4111,8,3
4112,9,1
4113,6,1
4114,3,0
4115,7,2
4116,0,0
4117,6,3
4118,6,1
4119,10,5
4120,4,2
4121,9,4
4122,9,5
4123,6,5
4124,1,5
4125,8,5
4126,8,3
4127,5,4
4128,3,1
4129,4,3
4130,10,1
4131,9,5
4132,3,5
4133,7,3
4134,5,3
4135,8,0
4136,2,3
4137,5,0
4138,9,0
4139,2,5
4140,0,0
4141,9,5
4142,7,2
4143,10,4
4144,0,4
4145,10,1
4146,8,2
4147,2,3
4148,2,1
4149,0,0
4150,10,3
4151,0,3
4152,10,0
4153,2,4
4154,5,1
4155,6,5
4156,5,0
4157,7,0
4158,8,2
4159,5,1
4160,10,5
4161,1,0
4162,7,0
4163,5,0
4164,7,4
4165,5,0
4166,6,0
4167,5,5
4168,9,2
4169,1,3
4170,9,4
4171,9,0
4172,3,0
4173,1,1
4174,5,3
4175,8,0
4176,0,0
4177,0,1
4178,8,5
4179,0,4
4180,4,3
4181,0,1
4182,0,0
4183,0,4
4184,3,5
4185,0,4
4186,7,1
4187,4,3
4188,7,2
4189,5,0
4190,10,3
4191,5,3
4192,8,3
4193,3,4
4194,1,2
4195,0,0
4196,2,4
4197,10,3
4198,5,2
4199,8,3
4200,1,0
4201,2,3
4202,1,3
4203,7,1
4204,0,5
4205,8,4
4206,10,4
4207,4,4
4208,4,3
4209,4,1
4210,2,5
4211,8,4
4212,9,1
4213,10,1
4214,10,4
4215,4,3
4216,9,2
4217,9,5
4218,6,4
4219,5,3
4220,0,0
4221,5,2
4222,0,0
4223,10,2
4224,9,4
4225,3,3
4226,3,0
4227,3,1
4228,0,1
4229,6,0
4230,10,1
4231,0,1
4232,1,0
4233,2,5
4234,0,2
4235,5,1
4236,1,5
4237,4,4
4238,0,1
4239,0,1
4240,9,1
4241,10,1
4242,8,1
4243,1,2
4244,9,3
4245,5,5
4246,4,2
4247,8,0
4248,1,3
4249,1,3
4250,5,4
4251,7,2
4252,5,1
4253,9,2
4254,9,4
4255,1,3
4256,8,2
4257,2,3
4258,7,3
4259,6,4
4260,7,2
4261,0,3
4262,3,5
4263,6,0
4264,0,5
4265,2,5
4266,0,4
4267,7,2
4268,10,1
4269,6,0
4270,0,0
4271,10,4
4272,6,3
4273,6,4
4274,1,2
4275,4,5
4276,9,2
4277,0,1
4278,2,4
4279,7,0
4280,7,0
4281,6,5
4282,5,1
4283,6,3
4284,4,2
4285,7,5
4286,1,0
4287,1,4
4288,8,0
4289,5,0
4290,10,3
4291,0,5
4292,2,1
4293,1,3
4294,10,5
4295,3,5
4296,1,2
4297,7,0
4298,6,0
4299,10,0
4300,0,2
4301,4,5
4302,0,0
4303,1,1
4304,5,0
4305,0,3
4306,7,0
4307,7,0
4308,8,3
4309,4,3
4310,1,5
4311,4,0
4312,5,3
4313,7,0
4314,9,2
4315,2,5
4316,2,3
4317,8,5
4318,4,0
4319,0,3
4320,2,0
4321,0,0
4322,2,5
4323,4,2
4324,6,2
4325,2,5
4326,4,3
4327,3,5
4328,7,3
4329,10,3
4330,3,0
4331,0,5
4332,5,5
4333,1,1
4334,10,0
4335,8,0
4336,7,1
4337,4,1
4338,2,5
4339,2,2
4340,4,5
4341,3,0
4342,5,4
4343,0,4
4344,2,4
4345,3,2
4346,5,3
4347,4,1
4348,5,1
4349,9,0
4350,2,1
4351,7,2
4352,10,0
4353,8,4
4354,5,0
4355,8,5
4356,0,5
4357,8,3
4358,6,4
4359,7,3
4360,2,3
4361,9,4
4362,10,1
4363,2,5
4364,1,0
4365,4,5
4366,5,0
4367,2,2
4368,3,0
4369,10,3
4370,6,4
4371,1,2
4372,3,0
4373,7,3
4374,6,5
4375,9,3
4376,7,5
4377,5,3
4378,2,3
4379,8,0
4380,1,0
4381,4,3
4382,10,0
4383,1,0
4384,10,1
4385,1,4
4386,0,2
4387,3,3
4388,2,2
4389,0,3
4390,1,5
4391,7,1
4392,4,0
4393,2,1
4394,3,0
4395,1,5
4396,8,0
4397,7,1
4398,0,3
4399,8,1
4400,0,4
4401,2,2
4402,4,2
4403,2,0
4404,7,3
4405,7,0
4406,2,3
4407,9,2
4408,2,0
4409,9,5
4410,10,1
4411,1,0
4412,1,2
4413,1,4
4414,6,3
4415,8,1
4416,3,5
4417,10,4
4418,1,4
4419,9,1
4420,4,0
4421,5,4
4422,2,5
4423,1,0
4424,8,3
4425,2,4
4426,4,5
4427,6,5
4428,0,4
4429,9,4
4430,5,5
4431,0,1
4432,9,4
4433,8,0
4434,5,4
4435,0,2
4436,8,4
4437,6,2
4438,0,4
4439,7,3
4440,1,3
4441,10,2
4442,4,3
4443,0,2
4444,4,0
4445,2,1
4446,8,1
4447,4,2
4448,2,3
4449,8,2
4450,8,0
4451,0,4
4452,6,2
4453,6,3
4454,10,3
4455,10,4
4456,7,3
4457,8,2
4458,2,0
4459,1,5
4460,4,5
4461,0,4
4462,1,3
4463,4,3
4464,7,5
4465,6,5
4466,4,5
4467,2,2
4468,7,2
4469,1,3
4470,1,3
4471,9,3
4472,6,0
4473,3,3
4474,7,1
4475,7,4
4476,9,5
4477,6,0
4478,9,0
4479,8,1
4480,0,0
4481,5,4
4482,1,2
4483,0,2
4484,10,1
4485,10,4
4486,1,5
4487,10,0
4488,5,4
4489,9,0
4490,2,1
4491,8,2
4492,6,3
4493,5,3
4494,8,4
4495,4,2
4496,7,4
4497,7,5
4498,0,1
4499,5,4
4500,8,4
4501,5,5
4502,2,4
4503,4,3
4504,7,2
4505,1,0
4506,2,3
4507,4,5
4508,7,4
4509,10,4
4510,2,0
4511,8,1
4512,10,2
4513,1,3
4514,3,4
4515,7,2
4516,6,1
4517,1,3
4518,4,4
4519,9,0
4520,9,1
4521,9,1
4522,3,3
4523,0,1
4524,4,3
4525,5,5
4526,4,2
4527,9,4
4528,4,0
4529,7,1
4530,10,5
4531,2,3
4532,10,5
4533,8,4
4534,8,1
4535,10,4
4536,10,5
4537,3,0
4538,0,4
4539,0,1
4540,0,4
4541,2,0
4542,2,5
4543,0,5
4544,2,2
4545,4,5
4546,8,2
4547,1,1
4548,4,4
4549,10,2
4550,8,5
4551,10,2
4552,0,1
4553,4,3
4554,8,1
4555,8,0
4556,8,1
4557,5,5
4558,7,5
4559,9,3
4560,4,2
4561,1,2
4562,8,1
4563,6,2
4564,6,1
4565,0,1
4566,7,3
4567,5,2
4568,4,5
4569,7,1
4570,2,1
4571,7,3
4572,5,5
4573,1,5
4574,0,0
4575,5,3
4576,8,2
4577,10,5
4578,8,5
4579,3,5
4580,0,1
4581,2,2
4582,6,2
4583,2,2
4584,8,0
4585,0,1
4586,7,5
4587,9,1
4588,8,4
4589,4,4
4590,1,5
4591,3,2
4592,3,0
4593,9,5
4594,1,2
4595,7,3
4596,0,2
4597,6,4
4598,5,2
4599,6,0
4600,0,5
4601,2,5
4602,4,4
4603,7,1
4604,2,1
4605,7,5
4606,9,4
4607,1,1
4608,8,1
4609,6,0
4610,2,2
4611,6,2
4612,7,5
4613,6,0
4614,2,0
4615,3,1
4616,2,4
4617,1,4
4618,5,5
4619,7,0
4620,5,3
4621,0,4
4622,7,0
4623,9,5
4624,1,3
4625,7,0
4626,8,4
4627,9,2
4628,6,0
4629,0,4
4630,0,3
4631,6,3
4632,6,1
4633,3,5
4634,2,0
4635,2,1
4636,4,3
4637,4,2
4638,0,1
4639,0,4
4640,4,4
4641,5,5
4642,1,0
4643,1,0
4644,10,5
4645,4,0
4646,6,2
4647,5,1
4648,5,4
4649,1,5
4650,10,2
4651,3,5
4652,10,2
4653,6,0
4654,6,2
4655,8,5
4656,0,0
4657,7,4
4658,1,4
4659,2,1
4660,4,0
4661,4,5
4662,8,3
4663,7,5
4664,10,4
4665,6,4
4666,2,0
4667,8,2
4668,8,0
4669,3,2
4670,9,3
4671,8,3
4672,8,2
4673,7,4
4674,3,3
4675,3,1
4676,9,5
4677,1,4
4678,7,5
4679,0,3
4680,0,1
4681,1,1
4682,8,2
4683,5,0
4684,7,3
4685,1,4
4686,2,2
4687,2,2
4688,2,4
4689,6,0
4690,0,1
4691,0,4
4692,2,5
4693,1,3
4694,6,0
4695,4,1
4696,4,5
4697,6,0
4698,8,5
4699,2,1
4700,1,3
4701,6,3
4702,5,0
4703,3,2
4704,7,2
4705,2,5
4706,3,2
4707,8,1
4708,9,3
4709,6,2
4710,3,2
4711,1,2
4712,7,4
4713,6,3
4714,10,2
4715,5,3
4716,1,2
4717,0,4
4718,6,2
4719,10,3
4720,0,2
4721,4,3
4722,5,5
4723,7,5
4724,2,2
4725,10,3
4726,9,1
4727,2,0
4728,4,3
4729,2,5
4730,4,2
4731,6,2
4732,5,1
4733,9,3
4734,3,1
4735,4,0
4736,7,2
4737,4,5
4738,10,4
4739,8,0
4740,2,1
4741,8,4
4742,0,4
4743,5,3
4744,6,1
4745,9,0
4746,3,1
4747,4,4
4748,0,3
4749,8,2
4750,5,3
4751,4,2
4752,2,0
4753,3,3
4754,10,4
4755,6,5
4756,0,5
4757,2,0
4758,2,1
4759,8,2
4760,0,4
4761,8,5
4762,0,3
4763,2,2
4764,6,5
4765,8,3
4766,4,5
4767,2,2
4768,9,2
4769,8,0
4770,9,3
4771,2,3
4772,7,3
4773,4,5
4774,2,5
4775,9,0
4776,10,3
4777,2,5
4778,5,2
4779,3,5
4780,3,1
4781,0,1
4782,1,4
4783,1,3
4784,4,2
4785,3,1
4786,1,4
4787,7,2
4788,7,5
4789,1,0
4790,0,5
4791,0,3
4792,5,3
4793,2,0
4794,8,0
4795,2,2
4796,7,2
4797,7,5
4798,2,5
4799,7,3
4800,7,4
4801,3,4
4802,0,3
4803,9,0
4804,3,1
4805,6,5
4806,2,3
4807,0,5
4808,3,3
4809,5,3
4810,5,2
4811,2,3
4812,2,2
4813,0,0
4814,7,2
4815,0,0
4816,10,3
4817,6,0
4818,7,1
4819,4,3
4820,4,3
4821,1,0
4822,6,3
4823,6,0
4824,9,4
4825,8,2
4826,10,1
4827,7,3
4828,10,4
4829,1,5
4830,3,2
4831,6,5
4832,0,0
4833,2,2
4834,6,4
4835,5,2
4836,1,0
4837,4,0
4838,4,5
4839,6,2
4840,7,4
4841,0,2
4842,1,1
4843,10,2
4844,10,5
4845,4,4
4846,7,2
4847,8,1
4848,5,3
4849,8,5
4850,2,4
4851,9,0
4852,2,0
4853,6,0
4854,7,4
4855,9,2
4856,7,2
4857,5,0
4858,8,3
4859,8,4
4860,9,4
4861,4,2
4862,10,2
4863,3,4
4864,10,2
4865,2,3
4866,9,3
4867,3,0
4868,0,3
4869,1,0
4870,6,2
4871,1,2
4872,5,1
4873,9,2
4874,9,3
4875,1,2
4876,4,3
4877,8,3
4878,7,1
4879,4,0
4880,7,5
4881,10,5
4882,4,4
4883,6,4
4884,10,2
4885,7,5
4886,0,1
4887,0,3
4888,0,3
4889,0,4
4890,10,0
4891,10,5
4892,8,3
4893,5,1
4894,5,0
4895,6,2
4896,8,1
4897,7,1
4898,8,4
4899,6,0
4900,3,3
4901,8,4
4902,1,4
4903,6,1
4904,10,4
4905,5,4
4906,9,1
4907,2,2
4908,1,5
4909,9,4
4910,6,5
4911,4,4
4912,4,3
4913,4,3
4914,9,3
4915,6,3
4916,10,0
4917,8,2
4918,0,1
4919,1,4
4920,3,3
4921,5,4
4922,9,5
4923,5,5
4924,10,4
4925,1,4
4926,0,2
4927,7,0
4928,1,0
4929,6,4
4930,1,5
4931,9,1
4932,0,4
4933,7,2
4934,8,1
4935,8,5
4936,7,5
4937,6,5
4938,9,5
4939,6,3
4940,10,2
4941,4,1
4942,0,5
4943,8,3
4944,0,4
4945,3,1
4946,0,5
4947,2,0
4948,4,2
4949,4,2
4950,2,4
4951,7,3
4952,2,5
4953,10,5
4954,4,5
4955,3,5
4956,10,4
4957,0,0
4958,2,0
4959,4,2
4960,8,4
4961,2,4
4962,7,1
4963,1,2
4964,10,2
4965,3,5
4966,3,3
4967,8,5
4968,6,3
4969,1,3
4970,3,0
4971,9,4
4972,10,2
4973,9,1
4974,10,2
4975,6,3
4976,3,3
4977,0,5
4978,7,4
4979,3,0
4980,7,4
4981,5,0
4982,2,5
4983,8,0
4984,4,4
4985,0,4
4986,4,3
4987,7,0
4988,2,3
4989,9,3
4990,1,5
4991,8,5
4992,2,5
4993,8,0
4994,7,5
4995,10,3
4996,5,3
4997,5,4
4998,7,4
4999,7,2
5000,1,5
5001,9,2
5002,2,5
5003,8,0
5004,2,4
5005,1,0
5006,10,4
5007,1,0
5008,10,5
5009,9,5
5010,3,0
5011,10,1
5012,4,4
5013,9,2
5014,9,5
5015,3,0
5016,1,3
5017,7,1
5018,2,4
5019,7,0
5020,8,4
5021,10,5
5022,8,5
5023,9,0
5024,2,5
5025,1,1
5026,4,0
5027,4,3
5028,10,5
5029,1,3
5030,6,2
5031,3,3
5032,3,3
5033,1,2
5034,5,0
5035,1,5
5036,9,4
5037,3,0
5038,7,3
5039,7,5
5040,9,1
5041,0,2
5042,7,4
5043,1,2
5044,3,4
5045,0,0
5046,6,0
5047,4,0
5048,4,1
5049,1,1
