customer_id,num_of_credit_inquiries,hard_credit_inquiries
5050,0,4
5051,3,3
5052,7,2
5053,1,1
5054,0,1
5055,1,5
5056,4,4
5057,0,5
5058,3,1
5059,2,3
5060,9,2
5061,8,3
5062,5,0
5063,1,5
5064,6,3
5065,0,5
5066,1,2
5067,8,0
5068,1,5
5069,7,5
5070,5,0
5071,8,3
5072,9,4
5073,9,5
5074,1,0
5075,0,3
5076,9,3
5077,8,5
5078,5,5
5079,3,0
5080,8,5
5081,8,4
5082,4,0
5083,8,4
5084,8,4
5085,4,1
5086,8,5
5087,3,4
5088,7,5
5089,8,5
5090,10,3
5091,6,1
5092,2,2
5093,2,3
5094,5,3
5095,10,2
5096,4,3
5097,5,2
5098,8,2
5099,4,5
5100,10,5
5101,6,3
5102,5,5
5103,8,4
5104,8,3
5105,3,0
5106,3,3
5107,5,0
5108,2,3
5109,3,2
5110,0,5
5111,1,2
5112,6,1
5113,6,2
5114,2,4
5115,8,3
5116,8,0
5117,3,5
5118,2,5
5119,6,4
5120,9,1
5121,2,2
5122,3,5
5123,2,1
5124,0,4
5125,3,5
5126,7,2
5127,8,5
5128,4,5
5129,5,2
5130,3,4
5131,0,4
5132,0,3
5133,3,2
5134,8,1
5135,0,5
5136,3,2
5137,1,1
5138,1,0
5139,0,2
5140,6,2
5141,6,1
5142,0,4
5143,3,2
5144,0,1
5145,5,0
5146,6,5
5147,0,1
5148,4,1
5149,4,3
5150,3,0
5151,10,1
5152,7,2
5153,1,1
5154,5,5
5155,3,5
5156,3,2
5157,8,0
5158,1,4
5159,6,4
5160,0,2
5161,4,3
5162,7,5
5163,5,4
5164,4,2
5165,8,2
5166,1,1
5167,7,4
5168,9,0
5169,3,1
5170,2,5
5171,5,1
5172,7,1
5173,9,1
5174,2,0
5175,1,4
5176,7,1
5177,6,2
5178,4,0
5179,1,5
5180,2,4
5181,7,2
5182,3,4
5183,5,1
5184,8,1
5185,5,0
5186,3,0
5187,0,2
5188,8,5
5189,8,2
5190,8,0
5191,1,3
5192,4,5
5193,1,0
5194,4,3
5195,1,3
5196,0,0
5197,2,4
5198,2,1
5199,9,5
5200,8,0
5201,10,4
5202,0,1
5203,3,0
5204,0,0
5205,6,3
5206,6,1
5207,8,1
5208,9,3
5209,2,0
5210,6,5
5211,8,4
5212,0,3
5213,8,3
5214,8,3
5215,6,1
5216,0,1
5217,4,5
5218,10,2
5219,9,4
5220,10,0
5221,5,5
5222,9,5
5223,6,2
5224,4,1
5225,3,3
5226,10,3
5227,8,2
5228,9,0
5229,10,5
5230,0,1
5231,1,4
5232,1,4
5233,9,5
5234,4,2
5235,9,4
5236,7,0
5237,0,0
5238,5,0
5239,4,2
5240,9,3
5241,1,4
5242,4,3
5243,10,4
5244,2,4
5245,10,3
5246,6,3
5247,1,4
5248,8,5
5249,2,1
5250,10,2
5251,2,3
5252,2,4
5253,4,4
5254,0,0
5255,1,1
5256,0,0
5257,5,2
5258,3,0
5259,4,4
5260,4,5
5261,5,4
5262,8,0
5263,8,1
5264,6,5
5265,7,1
5266,10,1
5267,2,2
5268,8,1
5269,4,4
5270,6,0
5271,2,5
5272,4,0
5273,9,1
5274,3,5
5275,2,2
5276,5,0
5277,9,4
5278,5,5
5279,7,5
5280,4,5
5281,0,1
5282,9,1
5283,9,5
5284,4,3
5285,0,2
5286,0,3
5287,9,1
5288,5,5
5289,10,0
5290,1,5
5291,8,5
5292,7,5
5293,9,2
5294,3,4
5295,5,4
5296,1,1
5297,6,2
5298,9,0
5299,5,3
5300,2,4
5301,5,4
5302,8,1
5303,5,0
5304,10,2
5305,4,0
5306,2,3
5307,10,0
5308,6,5
5309,5,3
5310,4,3
5311,6,0
5312,0,5
5313,10,4
5314,4,4
5315,8,4
5316,3,3
5317,10,3
5318,8,5
5319,0,3
5320,6,4
5321,10,0
5322,5,3
5323,8,1
5324,4,5
5325,2,4
5326,6,4
5327,3,1
5328,3,2
5329,8,5
5330,5,3
5331,5,3
5332,4,2
5333,5,4
5334,0,1
5335,4,5
5336,6,2
5337,3,4
5338,8,4
5339,5,2
5340,6,3
5341,6,1
5342,5,0
5343,5,4
5344,2,2
5345,5,2
5346,10,5
5347,6,3
5348,9,3
5349,6,2
5350,1,5
5351,10,5
5352,3,0
5353,1,3
5354,3,3
5355,5,5
5356,8,5
5357,1,4
5358,4,0
5359,9,2
5360,0,0
5361,0,2
5362,0,0
5363,5,4
5364,0,3
5365,6,2
5366,0,1
5367,3,1
5368,3,0
5369,0,4
5370,9,1
5371,0,2
5372,1,2
5373,5,3
5374,9,2
5375,8,2
5376,1,1
5377,10,2
5378,9,0
5379,6,0
5380,8,1
5381,0,0
5382,1,5
5383,10,1
5384,3,1
5385,6,2
5386,6,3
5387,5,2
5388,8,4
5389,4,3
5390,2,1
5391,10,4
5392,4,2
5393,3,4
5394,4,4
5395,2,5
5396,4,1
5397,1,2
5398,6,5
5399,4,5
5400,9,0
5401,8,4
5402,0,2
5403,1,5
5404,10,4
5405,4,1
5406,10,2
5407,2,4
5408,10,2
5409,3,1
5410,3,0
5411,0,3
5412,8,0
5413,7,1
5414,4,1
5415,7,4
5416,10,1
5417,4,4
5418,0,1
5419,1,1
5420,4,0
5421,8,4
5422,6,0
5423,2,4
5424,5,4
5425,7,1
5426,7,3
5427,9,1
5428,6,3
5429,10,3
5430,5,5
5431,9,5
5432,10,1
5433,5,2
5434,6,3
5435,5,4
5436,7,1
5437,7,3
5438,0,1
5439,1,3
5440,8,4
5441,6,1
5442,2,4
5443,7,3
5444,2,2
5445,8,0
5446,3,1
5447,2,2
5448,1,0
5449,0,0
5450,5,2
5451,7,3
5452,9,5
5453,8,3
5454,10,3
5455,2,1
5456,6,1
5457,6,3
5458,0,3
5459,0,1
5460,7,2
5461,9,3
5462,1,1
5463,10,2
5464,8,5
5465,5,2
5466,9,2
5467,4,1
5468,6,0
5469,10,4
5470,0,1
5471,1,4
5472,6,4
5473,10,2
5474,2,0
5475,9,4
5476,10,1
5477,3,5
5478,0,4
5479,4,5
5480,3,1
5481,1,2
5482,6,2
5483,8,5
5484,8,5
5485,0,1
5486,6,2
5487,7,3
5488,0,0
5489,5,1
5490,0,0
5491,2,0
5492,6,0
5493,9,5
5494,7,5
5495,6,0
5496,4,2
5497,10,0
5498,8,3
5499,8,4
5500,9,3
5501,3,4
5502,0,4
5503,3,5
5504,10,4
5505,7,2
5506,4,5
5507,1,0
5508,2,2
5509,3,1
5510,7,3
5511,0,5
5512,4,3
5513,2,3
5514,5,5
5515,9,4
5516,0,2
5517,9,5
5518,4,5
5519,2,1
5520,5,1
5521,8,5
5522,7,0
5523,8,1
5524,0,0
5525,10,4
5526,8,0
5527,0,0
5528,5,4
5529,2,1
5530,5,2
5531,2,4
5532,2,1
5533,6,4
5534,6,0
5535,8,1
5536,6,4
5537,7,2
5538,9,4
5539,7,2
5540,9,4
5541,1,3
5542,2,1
5543,6,4
5544,2,2
5545,9,0
5546,9,3
5547,6,4
5548,1,1
5549,4,5
5550,2,2
5551,5,1
5552,0,3
5553,9,0
5554,6,1
5555,2,0
5556,4,0
5557,0,4
5558,2,1
5559,0,5
5560,0,0
5561,8,1
5562,2,4
5563,0,5
5564,2,2
5565,7,1
5566,6,2
5567,0,3
5568,2,4
5569,4,2
5570,3,1
5571,1,0
5572,6,2
5573,4,5
5574,5,3
5575,10,3
5576,3,4
5577,3,3
5578,4,1
5579,5,0
5580,6,1
5581,5,3
5582,1,2
5583,8,5
5584,9,2
5585,6,0
5586,10,0
5587,6,4
5588,9,4
5589,3,2
5590,1,1
5591,7,3
5592,7,3
5593,8,2
5594,8,5
5595,6,1
5596,3,0
5597,6,2
5598,0,4
5599,0,2
5600,9,1
5601,2,1
5602,9,2
5603,6,0
5604,4,2
5605,9,5
5606,10,2
5607,4,5
5608,2,2
5609,7,0
5610,1,1
5611,7,4
5612,8,3
5613,9,5
5614,8,2
5615,9,0
5616,3,4
5617,7,0
5618,6,5
5619,4,3
5620,6,3
5621,4,5
5622,5,4
5623,7,1
5624,1,0
5625,9,2
5626,9,3
5627,9,3
5628,6,3
5629,8,0
5630,7,2
5631,5,0
5632,4,0
5633,7,0
5634,8,2
5635,10,0
5636,9,3
5637,10,5
5638,5,5
5639,2,3
5640,2,1
5641,4,0
5642,8,1
5643,8,5
5644,6,5
5645,5,3
5646,10,0
5647,4,1
5648,6,2
5649,8,2
5650,8,0
5651,1,1
5652,7,4
5653,4,3
5654,3,5
5655,10,2
5656,9,3
5657,3,3
5658,1,2
5659,10,3
5660,7,3
5661,0,0
5662,0,1
5663,0,3
5664,8,0
5665,0,4
5666,4,2
5667,2,0
5668,5,4
5669,4,1
5670,6,3
5671,10,1
5672,9,0
5673,7,4
5674,5,1
5675,9,0
5676,6,1
5677,8,2
5678,1,3
5679,10,1
5680,10,5
5681,9,4
5682,4,1
5683,0,2
5684,5,2
5685,3,4
5686,5,2
5687,3,4
5688,9,1
5689,5,3
5690,5,4
5691,4,5
5692,3,5
5693,8,5
5694,2,4
5695,10,5
5696,9,1
5697,3,3
5698,5,4
5699,5,1
5700,1,0
5701,3,3
5702,8,1
5703,2,4
5704,5,5
5705,3,0
5706,6,3
5707,2,0
5708,9,0
5709,6,2
5710,0,0
5711,0,1
5712,4,0
5713,1,4
5714,0,5
5715,3,2
5716,6,4
5717,5,4
5718,0,5
5719,8,5
5720,1,3
5721,4,5
5722,8,3
5723,9,2
5724,8,0
5725,8,5
5726,10,1
5727,2,3
5728,8,5
5729,9,3
5730,10,2
5731,0,5
5732,2,3
5733,5,5
5734,10,5
5735,8,3
5736,8,5
5737,6,4
5738,7,4
5739,7,1
5740,4,4
5741,5,4
5742,9,1
5743,10,3
5744,9,1
5745,7,0
5746,0,5
5747,4,1
5748,2,2
5749,1,0
5750,8,5
5751,0,5
5752,2,0
5753,6,3
5754,4,0
5755,6,4
5756,3,2
5757,1,2
5758,10,4
5759,0,5
5760,9,4
5761,1,3
5762,10,0
5763,7,2
5764,8,5
5765,10,5
5766,2,5
5767,5,0
5768,10,4
5769,0,2
5770,8,1
5771,2,5
5772,1,4
5773,1,2
5774,4,5
5775,4,5
5776,1,0
5777,7,2
5778,7,3
5779,8,1
5780,6,4
5781,2,1
5782,2,2
5783,6,3
5784,1,3
5785,6,3
5786,2,4
5787,10,0
5788,10,5
5789,10,3
5790,6,5
5791,6,3
5792,8,5
5793,10,3
5794,4,0
5795,6,0
5796,2,3
5797,10,2
5798,2,2
5799,3,4
5800,5,3
5801,1,1
5802,4,0
5803,5,5
5804,4,0
5805,1,1
5806,6,2
5807,10,0
5808,8,2
5809,0,2
5810,2,3
5811,6,4
5812,1,4
5813,7,4
5814,7,5
5815,5,4
5816,5,1
5817,6,3
5818,0,3
5819,2,5
5820,1,1
5821,3,4
5822,9,2
5823,1,2
5824,4,5
5825,3,3
5826,4,3
5827,9,5
5828,0,4
5829,2,2
5830,7,5
5831,10,1
5832,6,0
5833,1,4
5834,4,2
5835,3,2
5836,4,2
5837,8,3
5838,7,4
5839,10,1
5840,2,2
5841,1,3
5842,5,2
5843,5,5
5844,7,3
5845,7,3
5846,4,4
5847,5,0
5848,8,4
5849,1,2
5850,9,1
5851,10,1
5852,9,1
5853,3,5
5854,8,1
5855,0,1
5856,10,0
5857,2,4
5858,3,3
5859,10,5
5860,4,4
5861,4,2
5862,4,4
5863,2,2
5864,1,0
5865,1,3
5866,5,0
5867,4,2
5868,1,1
5869,10,2
5870,4,5
5871,7,0
5872,5,4
5873,2,3
5874,3,4
5875,7,4
5876,8,4
5877,2,5
5878,6,1
5879,2,3
5880,9,3
5881,8,5
5882,1,0
5883,3,5
5884,6,3
5885,2,1
5886,9,4
5887,10,5
5888,2,0
5889,7,4
5890,1,3
5891,0,4
5892,7,0
5893,5,5
5894,10,4
5895,8,5
5896,10,0
5897,1,5
5898,4,4
5899,5,4
5900,10,2
5901,9,2
5902,7,4
5903,4,1
5904,2,2
5905,9,3
5906,1,3
5907,4,1
5908,4,4
5909,2,5
5910,6,4
5911,5,1
5912,6,5
5913,0,2
5914,8,0
5915,9,3
5916,3,4
5917,7,2
5918,5,2
5919,8,5
5920,6,3
5921,3,2
5922,10,2
5923,2,0
5924,9,1
5925,9,0
5926,7,5
5927,5,5
5928,4,5
5929,0,4
5930,2,4
5931,10,5
5932,8,5
5933,9,3
5934,2,4
5935,9,4
5936,10,5
5937,8,1
5938,7,0
5939,6,3
5940,10,0
5941,8,5
5942,6,5
5943,1,2
5944,1,0
5945,8,0
5946,8,2
5947,4,0
5948,4,2
5949,0,5
5950,6,3
5951,3,1
5952,5,0
5953,0,5
5954,4,3
5955,3,1
5956,2,4
5957,0,2
5958,2,2
5959,5,4
5960,8,2
5961,9,0
5962,5,0
5963,2,4
5964,10,4
5965,0,5
5966,4,5
5967,1,0
5968,10,2
5969,10,0
5970,6,0
5971,7,0
5972,4,2
5973,0,3
5974,8,0
5975,1,0
5976,3,4
5977,9,5
5978,10,0
5979,8,4
5980,2,5
5981,6,1
5982,5,3
5983,6,4
5984,5,4
5985,5,1
5986,3,0
5987,2,3
5988,8,0
5989,8,0
5990,5,1
5991,1,1
5992,1,3
5993,5,5
5994,9,0
5995,2,5
5996,2,0
5997,7,4
5998,1,4
5999,3,3
6000,0,0
6001,9,4
6002,10,0
6003,6,3
6004,1,3
6005,2,0
6006,6,4
6007,0,3
6008,1,5
6009,2,1
6010,6,4
6011,1,1
6012,1,1
6013,4,4
6014,4,5
6015,3,3
6016,1,5
6017,6,4
6018,9,4
6019,6,3
6020,5,4
6021,9,2
6022,7,2
6023,7,4
6024,10,0
6025,0,3
6026,2,5
6027,7,3
6028,6,5
6029,2,5
6030,9,0
6031,0,3
6032,7,5
6033,5,3
6034,9,3
6035,0,2
6036,2,3
6037,1,5
6038,6,0
6039,6,1
6040,6,4
6041,3,2
6042,7,4
6043,7,2
6044,9,3
6045,6,0
6046,0,2
6047,4,5
6048,9,0
6049,9,2
6050,7,5
6051,8,4
6052,2,5
6053,8,2
6054,1,3
6055,3,4
6056,5,0
6057,3,1
6058,0,3
6059,1,4
6060,8,4
6061,6,1
6062,5,1
6063,5,5
6064,6,5
6065,2,1
6066,4,0
6067,7,4
6068,6,2
6069,0,3
6070,7,1
6071,6,2
6072,0,0
6073,10,2
6074,10,3
6075,1,5
6076,9,0
6077,9,4
6078,6,2
6079,5,1
6080,1,5
6081,9,0
6082,1,4
6083,2,3
6084,8,2
6085,0,5
6086,9,0
6087,0,2
6088,8,0
6089,6,0
6090,6,5
6091,8,1
6092,3,4
6093,0,0
6094,5,3
6095,4,1
6096,1,1
6097,9,1
6098,6,5
6099,6,1
6100,4,5
6101,7,0
6102,9,3
6103,4,3
6104,4,0
6105,5,5
6106,5,1
6107,3,3
6108,4,5
6109,4,0
6110,6,5
6111,8,0
6112,9,1
6113,9,2
6114,4,4
6115,2,2
6116,1,2
6117,10,4
6118,6,1
6119,10,5
6120,6,1
6121,8,1
6122,9,4
6123,5,5
6124,7,0
6125,9,0
6126,6,4
6127,8,4
6128,2,4
6129,10,3
6130,1,0
6131,4,1
6132,0,3
6133,3,3
6134,1,5
6135,10,1
6136,4,1
6137,1,0
6138,3,5
6139,7,3
6140,4,1
6141,5,5
6142,9,4
6143,0,1
6144,2,5
6145,8,0
6146,4,5
6147,5,0
6148,2,2
6149,6,4
6150,3,0
6151,1,5
6152,6,2
6153,10,2
6154,2,2
6155,9,1
6156,2,5
6157,6,0
6158,9,4
6159,9,0
6160,1,0
6161,5,5
6162,5,4
6163,8,3
6164,7,1
6165,5,3
6166,2,5
6167,7,4
6168,2,2
6169,7,0
6170,10,0
6171,3,4
6172,9,3
6173,1,5
6174,1,3
6175,0,3
6176,7,4
6177,3,3
6178,4,0
6179,10,1
6180,2,2
6181,5,0
6182,9,0
6183,4,0
6184,10,1
6185,6,2
6186,4,0
6187,10,5
6188,2,5
6189,5,3
6190,4,1
6191,3,0
6192,9,5
6193,8,2
6194,4,1
6195,5,4
6196,0,4
6197,9,2
6198,10,1
6199,3,1
6200,7,1
6201,6,1
6202,1,4
6203,9,3
6204,4,2
6205,1,3
6206,1,1
6207,7,3
6208,10,1
6209,1,5
6210,10,1
6211,8,1
6212,0,3
6213,4,5
6214,9,4
6215,3,3
6216,9,3
6217,5,2
6218,7,1
6219,2,2
6220,2,2
6221,3,3
6222,9,5
6223,1,2
6224,10,1
6225,0,2
6226,10,2
6227,6,4
6228,3,1
6229,1,2
6230,8,4
6231,3,3
6232,6,5
6233,5,1
6234,5,3
6235,10,4
6236,1,5
6237,4,2
6238,8,3
6239,1,0
6240,6,2
6241,1,2
6242,9,4
6243,3,5
6244,4,2
6245,5,4
6246,1,1
6247,7,5
6248,4,4
6249,6,1
6250,4,3
6251,8,3
6252,5,2
6253,3,2
6254,1,0
6255,2,5
6256,7,5
6257,10,4
6258,2,4
6259,10,4
6260,4,2
6261,2,4
6262,4,4
6263,2,0
6264,1,1
6265,7,0
6266,9,1
6267,2,3
6268,6,4
6269,2,1
6270,1,1
6271,5,1
6272,5,5
6273,4,2
6274,4,2
6275,8,4
6276,4,0
6277,5,4
6278,3,2
6279,6,3
6280,6,2
6281,7,4
6282,5,0
6283,10,0
6284,3,5
6285,0,5
6286,2,5
6287,3,1
6288,6,3
6289,6,2
6290,3,2
6291,1,4
6292,1,3
6293,7,1
6294,10,2
6295,10,0
6296,2,3
6297,0,3
6298,4,2
6299,8,3
6300,6,2
6301,7,1
6302,9,2
6303,2,3
6304,5,2
6305,5,2
6306,3,0
6307,4,5
6308,6,0
6309,10,4
6310,1,1
6311,9,2
6312,1,1
6313,1,4
6314,1,5
6315,8,4
6316,9,3
6317,0,5
6318,1,2
6319,10,0
6320,10,5
6321,2,2
6322,6,4
6323,10,1
6324,8,2
6325,6,2
6326,3,1
6327,9,4
6328,5,1
6329,8,2
6330,3,3
6331,10,0
6332,4,4
6333,10,5
6334,0,1
6335,4,2
6336,3,3
6337,4,2
6338,0,0
6339,6,3
6340,8,2
6341,7,0
6342,6,1
6343,4,1
6344,5,3
6345,6,1
6346,1,1
6347,1,3
6348,1,5
6349,6,0
6350,9,3
6351,7,4
6352,4,0
6353,9,5
6354,7,3
6355,6,1
6356,1,1
6357,3,1
6358,5,1
6359,1,2
6360,7,2
6361,6,1
6362,4,0
6363,4,2
6364,9,2
6365,10,4
6366,4,3
6367,1,0
6368,2,4
6369,0,1
6370,7,1
6371,0,5
6372,6,3
6373,2,4
6374,2,0
6375,6,0
6376,6,5
6377,3,2
6378,6,0
6379,2,5
6380,1,4
6381,2,2
6382,3,0
6383,10,2
6384,5,5
6385,1,3
6386,4,5
6387,5,3
6388,10,5
6389,9,0
6390,0,3
6391,1,1
6392,1,1
6393,10,2
6394,10,3
6395,5,4
6396,4,3
6397,1,5
6398,4,4
6399,6,2
6400,4,0
6401,7,2
6402,7,0
6403,3,0
6404,1,1
6405,9,4
6406,0,2
6407,8,1
6408,5,0
6409,3,2
6410,8,1
6411,1,2
6412,1,0
6413,8,0
6414,8,2
6415,1,5
6416,8,3
6417,6,5
6418,3,5
6419,8,5
6420,9,3
6421,9,3
6422,0,0
6423,10,2
6424,8,5
6425,2,2
6426,6,0
6427,1,4
6428,8,3
6429,6,2
6430,9,4
6431,7,1
6432,1,5
6433,2,4
6434,7,4
6435,10,0
6436,5,2
6437,2,0
6438,6,5
6439,0,2
6440,0,3
6441,3,1
6442,7,2
6443,3,3
6444,8,0
6445,2,1
6446,5,4
6447,3,1
6448,2,2
6449,8,0
6450,9,1
6451,7,3
6452,6,4
6453,2,1
6454,10,1
6455,9,3
6456,9,5
6457,5,4
6458,9,2
6459,7,0
6460,7,0
6461,3,3
6462,5,5
6463,9,5
6464,3,3
6465,9,1
6466,0,2
6467,6,1
6468,10,3
6469,2,4
6470,9,0
6471,3,3
6472,1,3
6473,3,0
6474,9,0
6475,7,1
6476,7,0
6477,0,4
6478,0,0
6479,9,2
6480,9,0
6481,9,5
6482,3,4
6483,3,0
6484,6,4
6485,4,5
6486,2,1
6487,9,4
6488,8,1
6489,1,0
6490,6,5
6491,3,4
6492,8,5
6493,2,3
6494,7,3
6495,1,1
6496,4,2
6497,4,1
6498,5,1
6499,5,3
6500,4,2
6501,8,4
6502,6,5
6503,0,0
6504,7,5
6505,7,5
6506,6,1
6507,3,4
6508,0,1
6509,7,3
6510,4,5
6511,5,2
6512,8,1
6513,0,1
6514,1,5
6515,3,1
6516,0,4
6517,1,5
6518,1,5
6519,4,2
6520,10,5
6521,9,2
6522,4,3
6523,5,0
6524,9,5
6525,5,4
6526,3,3
6527,4,3
6528,9,1
6529,2,3
6530,10,0
6531,7,3
6532,0,5
6533,3,1
6534,7,2
6535,8,1
6536,9,3
6537,10,2
6538,9,2
6539,2,1
6540,6,2
6541,8,1
6542,7,1
6543,0,2
6544,10,3
6545,10,3
6546,6,0
6547,0,3
6548,8,2
6549,8,5
6550,4,5
6551,5,4
6552,5,1
6553,9,5
6554,10,0
6555,6,5
6556,9,4
6557,10,3
6558,10,2
6559,6,3
6560,2,1
6561,10,1
6562,0,5
6563,4,4
6564,3,3
6565,4,3
6566,9,3
6567,3,3
6568,1,0
6569,3,5
6570,1,0
6571,10,5
6572,9,2
6573,9,4
6574,0,0
6575,4,3
6576,7,4
6577,2,0
6578,7,5
6579,4,1
6580,0,1
6581,6,0
6582,6,3
6583,1,2
6584,6,1
6585,1,2
6586,6,1
6587,9,0
6588,8,5
6589,10,1
6590,2,1
6591,2,4
6592,7,5
6593,1,5
6594,5,1
6595,8,4
6596,8,5
6597,0,3
6598,8,0
6599,2,1
6600,1,0
6601,3,0
6602,5,3
6603,8,1
6604,9,3
6605,10,5
6606,8,4
6607,5,5
6608,9,5
6609,7,3
6610,2,3
6611,2,2
6612,5,4
6613,4,3
6614,0,0
6615,8,3
6616,0,5
6617,5,2
6618,9,0
6619,2,0
6620,9,5
6621,4,1
6622,8,5
6623,2,4
6624,10,5
6625,9,3
6626,8,4
6627,1,4
6628,3,0
6629,10,2
6630,3,2
6631,0,2
6632,8,2
6633,9,4
6634,4,4
6635,1,3
6636,0,4
6637,9,0
6638,3,3
6639,2,1
6640,4,2
6641,7,0
6642,7,4
6643,2,3
6644,10,4
6645,0,2
6646,1,5
6647,2,2
6648,8,0
6649,1,2
6650,8,0
6651,7,0
6652,9,5
6653,6,1
6654,2,5
6655,7,3
6656,2,0
6657,10,0
6658,4,0
6659,8,1
6660,8,5
6661,0,4
6662,7,3
6663,9,0
6664,4,0
6665,7,4
6666,1,4
6667,5,5
6668,9,3
6669,1,0
6670,7,2
6671,0,3
6672,7,3
6673,7,0
6674,10,2
6675,2,4
6676,8,2
6677,7,0
6678,7,5
6679,4,0
6680,5,3
6681,0,1
6682,2,3
6683,2,5
6684,7,5
6685,4,2
6686,5,5
6687,10,4
6688,5,0
6689,5,2
6690,3,1
6691,10,3
6692,0,4
6693,1,1
6694,6,1
6695,10,2
6696,10,3
6697,10,0
6698,10,0
