customer_id,num_of_credit_inquiries,hard_credit_inquiries
6699,6,1
6700,8,5
6701,9,2
6702,7,1
6703,3,0
6704,10,2
6705,3,0
6706,4,3
6707,3,2
6708,1,0
6709,7,3
6710,5,4
6711,3,0
6712,4,2
6713,5,1
6714,7,5
6715,2,0
6716,7,4
6717,8,2
6718,4,0
6719,7,1
6720,8,1
6721,7,0
6722,6,2
6723,7,0
6724,4,5
6725,5,4
6726,7,1
6727,7,1
6728,6,3
6729,5,3
6730,3,5
6731,0,0
6732,1,0
6733,9,5
6734,10,0
6735,7,5
6736,6,1
6737,4,1
6738,1,4
6739,10,3
6740,4,0
6741,3,5
6742,2,4
6743,0,3
6744,9,2
6745,7,1
6746,2,1
6747,3,3
6748,5,0
6749,10,0
6750,8,5
6751,0,1
6752,7,4
6753,0,3
6754,4,5
6755,8,4
6756,5,1
6757,7,1
6758,0,3
6759,3,1
6760,6,1
6761,0,4
6762,9,4
6763,1,2
6764,4,4
6765,4,5
6766,0,1
6767,7,5
6768,6,1
6769,1,3
6770,3,5
6771,10,4
6772,7,0
6773,5,2
6774,8,4
6775,1,3
6776,10,4
6777,2,4
6778,4,2
6779,4,4
6780,0,5
6781,7,1
6782,10,2
6783,10,3
6784,0,5
6785,2,2
6786,0,0
6787,0,3
6788,3,2
6789,10,1
6790,8,5
6791,5,1
6792,10,1
6793,3,0
6794,6,0
6795,7,4
6796,7,3
6797,6,5
6798,10,1
6799,10,5
6800,0,5
6801,9,0
6802,7,4
6803,2,1
6804,9,5
6805,4,4
6806,5,5
6807,9,1
6808,7,4
6809,5,0
6810,10,0
6811,3,2
6812,5,1
6813,5,0
6814,10,4
6815,3,4
6816,0,5
6817,2,2
6818,2,2
6819,5,0
6820,8,5
6821,6,1
6822,8,0
6823,5,2
6824,10,3
6825,2,4
6826,8,3
6827,5,0
6828,3,5
6829,8,0
6830,2,1
6831,7,0
6832,0,4
6833,8,4
6834,5,2
6835,5,5
6836,3,2
6837,6,3
6838,9,5
6839,2,1
6840,7,0
6841,4,0
6842,1,1
6843,4,3
6844,6,0
6845,1,4
6846,8,4
6847,10,1
6848,6,5
6849,1,5
6850,1,4
6851,5,5
6852,2,5
6853,6,2
6854,9,5
6855,0,3
6856,6,3
6857,0,3
6858,10,5
6859,0,1
6860,3,5
6861,6,5
6862,10,1
6863,5,1
6864,10,4
6865,4,2
6866,5,3
6867,4,1
6868,0,4
6869,9,3
6870,2,2
6871,1,1
6872,3,1
6873,1,1
6874,10,0
6875,0,1
6876,0,0
6877,9,4
6878,4,2
6879,2,3
6880,4,3
6881,2,5
6882,4,5
6883,4,0
6884,8,0
6885,8,1
6886,0,1
6887,2,1
6888,1,5
6889,2,3
6890,1,4
6891,0,2
6892,4,5
6893,0,4
6894,1,4
6895,7,0
6896,5,1
6897,9,1
6898,6,2
6899,3,1
6900,10,0
6901,7,1
6902,3,3
6903,3,0
6904,0,3
6905,2,1
6906,8,2
6907,8,2
6908,10,5
6909,6,5
6910,9,3
6911,9,2
6912,0,1
6913,4,0
6914,7,3
6915,2,5
6916,7,2
6917,4,4
6918,6,0
6919,3,2
6920,5,3
6921,6,0
6922,6,5
6923,2,3
6924,1,5
6925,4,2
6926,7,4
6927,9,5
6928,7,0
6929,5,3
6930,5,5
6931,4,3
6932,9,2
6933,0,2
6934,2,0
6935,3,2
6936,7,5
6937,8,0
6938,6,0
6939,3,2
6940,5,2
6941,7,2
6942,0,3
6943,2,2
6944,8,1
6945,1,0
6946,9,4
6947,6,1
6948,3,5
6949,10,1
6950,0,0
6951,7,5
6952,5,1
6953,9,5
6954,6,5
6955,6,3
6956,7,5
6957,2,5
6958,5,3
6959,2,1
6960,3,0
6961,4,3
6962,10,1
6963,7,2
6964,1,1
6965,10,1
6966,8,3
6967,2,2
6968,3,1
6969,10,1
6970,5,0
6971,7,1
6972,1,3
6973,8,0
6974,7,3
6975,10,3
6976,4,3
6977,7,4
6978,1,4
6979,1,3
6980,6,5
6981,5,2
6982,5,0
6983,8,0
6984,0,2
6985,7,0
6986,7,0
6987,5,2
6988,0,0
6989,9,1
6990,4,2
6991,0,3
6992,7,2
6993,10,3
6994,7,1
6995,9,5
6996,0,2
6997,5,1
6998,5,0
6999,8,2
7000,4,4
7001,3,1
7002,3,2
7003,0,4
7004,2,4
7005,1,1
7006,3,3
7007,5,3
7008,1,3
7009,2,0
7010,2,2
7011,5,5
7012,7,3
7013,5,4
7014,8,2
7015,1,3
7016,9,2
7017,10,3
7018,8,0
7019,4,5
7020,3,5
7021,6,0
7022,8,3
7023,10,2
7024,6,5
7025,8,0
7026,5,5
7027,8,4
7028,9,5
7029,2,5
7030,0,1
7031,4,0
7032,7,3
7033,1,4
7034,9,5
7035,3,1
7036,1,2
7037,0,3
7038,10,3
7039,8,4
7040,0,5
7041,10,2
7042,10,2
7043,9,3
7044,2,0
7045,0,0
7046,1,3
7047,0,3
7048,2,5
7049,9,5
7050,4,0
7051,4,4
7052,6,3
7053,3,2
7054,1,4
7055,1,5
7056,8,0
7057,10,4
7058,6,0
7059,1,4
7060,8,1
7061,2,4
7062,6,1
7063,6,1
7064,3,2
7065,10,2
7066,3,1
7067,5,3
7068,2,0
7069,8,3
7070,5,4
7071,10,1
7072,9,2
7073,1,2
7074,7,4
7075,0,3
7076,0,4
7077,6,0
7078,6,5
7079,8,1
7080,2,5
7081,5,4
7082,3,1
7083,6,2
7084,5,4
7085,3,4
7086,4,2
7087,9,4
7088,8,2
7089,3,3
7090,9,1
7091,8,2
7092,4,5
7093,10,2
7094,9,2
7095,5,5
7096,3,5
7097,4,2
7098,2,1
7099,7,3
7100,4,5
7101,7,0
7102,2,5
7103,2,0
7104,6,4
7105,6,1
7106,8,3
7107,9,3
7108,5,3
7109,4,5
7110,8,0
7111,6,2
7112,7,0
7113,1,0
7114,8,1
7115,10,2
7116,7,3
7117,1,5
7118,5,5
7119,5,0
7120,8,4
7121,8,4
7122,1,4
7123,6,3
7124,4,4
7125,2,1
7126,9,4
7127,10,5
7128,1,3
7129,9,3
7130,8,0
7131,5,3
7132,5,1
7133,4,1
7134,1,1
7135,7,5
7136,9,1
7137,7,1
7138,7,5
7139,5,0
7140,4,1
7141,5,3
7142,5,4
7143,2,3
7144,1,1
7145,2,4
7146,2,1
7147,5,5
7148,7,0
7149,6,5
7150,6,2
7151,6,3
7152,8,3
7153,3,4
7154,8,0
7155,9,5
7156,1,2
7157,4,2
7158,3,3
7159,9,0
7160,0,2
7161,3,3
7162,3,4
7163,4,3
7164,0,4
7165,2,1
7166,4,0
7167,0,1
7168,0,3
7169,5,5
7170,0,5
7171,7,0
7172,4,3
7173,5,5
7174,7,4
7175,4,3
7176,4,5
7177,8,2
7178,5,0
7179,3,2
7180,8,3
7181,3,3
7182,1,3
7183,1,3
7184,7,2
7185,5,0
7186,4,4
7187,3,1
7188,10,2
7189,0,4
7190,5,4
7191,5,4
7192,10,4
7193,8,5
7194,3,1
7195,10,3
7196,2,3
7197,7,1
7198,6,2
7199,3,4
7200,3,2
7201,7,2
7202,0,5
7203,8,4
7204,7,3
7205,9,4
7206,2,3
7207,7,3
7208,5,5
7209,3,4
7210,0,5
7211,7,5
7212,6,2
7213,4,3
7214,5,4
7215,5,5
7216,0,4
7217,3,0
7218,0,5
7219,5,2
7220,1,3
7221,8,2
7222,8,3
7223,0,0
7224,10,4
7225,0,0
7226,3,0
7227,10,4
7228,8,4
7229,2,2
7230,6,1
7231,2,5
7232,3,4
7233,2,3
7234,6,2
7235,8,5
7236,7,4
7237,1,5
7238,7,2
7239,0,5
7240,4,3
7241,2,1
7242,0,4
7243,4,1
7244,5,3
7245,10,4
7246,5,1
7247,0,4
7248,4,3
7249,8,3
7250,4,2
7251,2,2
7252,3,2
7253,7,5
7254,0,4
7255,4,0
7256,5,3
7257,2,5
7258,6,4
7259,5,2
7260,8,0
7261,5,4
7262,6,5
7263,6,5
7264,6,4
7265,6,3
7266,9,0
7267,10,1
7268,2,2
7269,9,3
7270,4,3
7271,7,0
7272,0,4
7273,8,3
7274,4,3
7275,3,0
7276,2,5
7277,1,1
7278,3,4
7279,5,3
7280,9,5
7281,4,5
7282,7,2
7283,3,0
7284,4,4
7285,4,1
7286,8,2
7287,1,0
7288,4,2
7289,0,0
7290,6,4
7291,2,1
7292,6,5
7293,8,3
7294,10,4
7295,2,1
7296,8,3
7297,5,0
7298,5,5
7299,4,5
7300,1,5
7301,8,4
7302,10,4
7303,2,4
7304,2,0
7305,4,5
7306,6,0
7307,10,2
7308,2,5
7309,0,2
7310,8,4
7311,9,0
7312,10,0
7313,6,2
7314,0,2
7315,10,1
7316,7,0
7317,8,0
7318,7,4
7319,8,0
7320,5,1
7321,3,5
7322,0,2
7323,0,2
7324,0,5
7325,0,3
7326,3,4
7327,6,3
7328,0,1
7329,9,1
7330,9,2
7331,8,5
7332,5,3
7333,5,3
7334,4,3
7335,1,3
7336,3,2
7337,7,4
7338,1,2
7339,6,5
7340,10,4
7341,9,3
7342,4,5
7343,8,4
7344,9,3
7345,7,3
7346,2,0
7347,3,5
7348,6,5
7349,10,0
7350,4,0
7351,8,1
7352,4,2
7353,3,2
7354,10,4
7355,10,4
7356,5,2
7357,3,5
7358,2,5
7359,3,3
7360,6,1
7361,7,5
7362,2,1
7363,9,4
7364,3,5
7365,8,2
7366,1,1
7367,0,3
7368,3,0
7369,5,3
7370,3,2
7371,3,0
7372,7,5
7373,6,5
7374,9,4
7375,7,5
7376,3,0
7377,10,3
7378,2,2
7379,2,3
7380,0,1
7381,6,1
7382,2,3
7383,10,0
7384,9,4
7385,6,1
7386,6,1
7387,4,0
7388,5,2
7389,10,5
7390,6,5
7391,6,0
7392,7,2
7393,3,4
7394,7,3
7395,9,0
7396,5,2
7397,4,4
7398,7,5
7399,2,4
7400,3,1
7401,10,4
7402,4,5
7403,9,5
7404,6,2
7405,4,0
7406,8,0
7407,6,0
7408,4,2
7409,8,3
7410,6,2
7411,8,1
7412,1,3
7413,9,3
7414,9,2
7415,3,1
7416,10,0
7417,0,4
7418,8,1
7419,7,2
7420,9,4
7421,2,5
7422,5,3
7423,7,1
7424,1,2
7425,3,5
7426,2,4
7427,7,4
7428,2,4
7429,6,5
7430,0,2
7431,9,5
7432,2,0
7433,2,2
7434,10,0
7435,1,5
7436,8,1
7437,6,3
7438,9,3
7439,7,4
7440,10,0
7441,0,0
7442,2,4
7443,2,4
7444,9,1
7445,10,4
7446,3,2
7447,2,1
7448,4,0
7449,3,3
7450,4,1
7451,5,5
7452,9,4
7453,5,4
7454,8,0
7455,8,0
7456,7,0
7457,4,2
7458,6,1
7459,4,4
7460,1,2
7461,0,5
7462,4,4
7463,5,1
7464,5,4
7465,5,2
7466,10,2
7467,2,0
7468,3,2
7469,0,1
7470,7,5
7471,3,5
7472,5,0
7473,4,3
7474,7,3
7475,4,1
7476,2,1
7477,6,4
7478,7,5
7479,10,4
7480,5,0
7481,1,1
7482,3,0
7483,5,5
7484,2,2
7485,0,1
7486,2,5
7487,9,5
7488,1,0
7489,10,5
7490,2,0
7491,3,1
7492,2,2
7493,5,1
7494,2,0
7495,2,5
7496,7,4
7497,7,2
7498,4,1
7499,4,0
7500,6,5
7501,7,2
7502,7,5
7503,2,2
7504,7,2
7505,10,5
7506,9,0
7507,8,4
7508,9,3
7509,5,3
7510,5,2
7511,7,3
7512,3,4
7513,0,5
7514,7,3
7515,9,3
7516,8,0
7517,3,5
7518,6,1
7519,1,2
7520,1,2
7521,10,1
7522,2,5
7523,5,4
7524,3,2
7525,8,4
7526,5,0
7527,9,1
7528,9,0
7529,0,1
7530,3,1
7531,3,3
7532,8,5
7533,5,0
7534,4,1
7535,9,3
7536,5,0
7537,1,4
7538,7,1
7539,3,0
7540,0,1
7541,0,4
7542,7,1
7543,6,0
7544,0,0
7545,10,5
7546,3,2
7547,9,3
7548,6,1
7549,5,3
7550,2,0
7551,0,2
7552,9,4
7553,4,0
7554,3,3
7555,5,4
7556,4,5
7557,6,2
7558,3,4
7559,6,3
7560,4,0
7561,3,0
7562,7,4
7563,4,3
7564,3,3
7565,10,4
7566,4,2
7567,0,1
7568,3,4
7569,2,4
7570,10,0
7571,7,0
7572,7,3
7573,6,5
7574,5,4
7575,0,3
7576,8,5
7577,0,4
7578,4,0
7579,6,1
7580,0,5
7581,2,4
7582,2,4
7583,0,1
7584,0,2
7585,7,5
7586,1,4
7587,6,0
7588,2,4
7589,1,5
7590,9,4
7591,1,3
7592,5,4
7593,3,3
7594,6,5
7595,10,3
7596,5,4
7597,8,0
7598,9,3
7599,5,2
7600,1,5
7601,7,2
7602,7,4
7603,8,0
7604,4,0
7605,7,2
7606,1,2
7607,6,2
7608,1,2
7609,9,3
7610,2,5
7611,7,4
7612,0,1
7613,4,1
7614,1,3
7615,7,0
7616,7,5
7617,6,1
7618,2,4
7619,7,4
7620,3,5
7621,0,5
7622,8,1
7623,9,1
7624,5,3
7625,0,3
7626,2,5
7627,9,1
7628,1,1
7629,2,5
7630,7,4
7631,1,1
7632,0,2
7633,8,4
7634,8,4
7635,4,3
7636,1,3
7637,10,1
7638,6,3
7639,4,3
7640,10,0
7641,0,5
7642,3,2
7643,1,1
7644,7,5
7645,1,4
7646,10,3
7647,7,2
7648,4,2
7649,2,4
7650,9,5
7651,4,2
7652,3,5
7653,1,4
7654,1,4
7655,3,4
7656,3,2
7657,5,4
7658,5,1
7659,8,5
7660,9,0
7661,2,2
7662,3,4
7663,8,2
7664,7,4
7665,4,0
7666,7,2
7667,9,5
7668,9,1
7669,4,5
7670,7,0
7671,8,1
7672,10,2
7673,5,3
7674,2,3
7675,0,3
7676,8,2
7677,3,5
7678,9,5
7679,10,5
7680,4,4
7681,0,5
7682,10,5
7683,3,3
7684,2,2
7685,10,4
7686,4,0
7687,1,0
7688,2,0
7689,1,3
7690,0,1
7691,3,1
7692,10,2
7693,8,1
7694,10,1
7695,4,1
7696,2,4
7697,3,0
7698,0,3
7699,1,0
7700,0,4
7701,5,0
7702,1,5
7703,7,3
7704,8,0
7705,1,1
7706,0,2
7707,0,1
7708,4,3
7709,7,4
7710,1,5
7711,1,1
7712,7,2
7713,2,4
7714,3,4
7715,10,5
7716,9,5
7717,9,5
7718,7,1
7719,0,5
7720,3,0
7721,1,4
7722,6,4
7723,4,4
7724,3,0
7725,0,2
7726,4,4
7727,8,5
7728,7,5
7729,4,4
7730,9,5
7731,7,2
7732,2,1
7733,7,2
7734,0,5
7735,5,3
7736,9,4
7737,4,4
7738,7,4
7739,1,5
7740,2,2
7741,10,1
7742,0,0
7743,5,1
7744,7,4
7745,6,2
7746,1,0
7747,8,3
7748,7,0
7749,2,1
7750,10,4
7751,3,4
7752,0,5
7753,2,4
7754,7,3
7755,8,5
7756,0,0
7757,4,4
7758,6,0
7759,9,2
7760,3,4
7761,3,2
7762,0,4
7763,6,5
7764,7,5
7765,6,5
7766,1,2
7767,6,1
7768,0,3
7769,4,4
7770,9,5
7771,4,1
7772,1,4
7773,8,4
7774,2,2
7775,2,4
7776,7,2
7777,7,5
7778,1,3
7779,9,2
7780,3,2
7781,2,3
7782,9,5
7783,10,0
7784,10,4
7785,5,5
7786,0,0
7787,0,5
7788,8,2
7789,1,4
7790,7,4
7791,2,4
7792,4,5
7793,9,5
7794,3,4
7795,1,1
7796,2,1
7797,2,1
7798,0,2
7799,2,4
7800,4,2
7801,10,0
7802,8,1
7803,6,2
7804,7,4
7805,7,2
7806,5,2
7807,0,2
7808,5,5
7809,7,0
7810,10,4
7811,2,2
7812,4,1
7813,2,0
7814,0,5
7815,3,3
7816,4,3
7817,10,0
7818,7,5
7819,8,3
7820,10,5
7821,8,5
7822,3,5
7823,4,3
7824,1,0
7825,4,5
7826,9,5
7827,1,1
7828,5,0
7829,9,4
7830,3,5
7831,5,5
7832,0,0
7833,2,2
7834,5,5
7835,5,0
7836,9,4
7837,5,5
7838,1,3
7839,9,1
7840,6,5
7841,0,3
7842,5,0
7843,3,5
7844,10,3
7845,8,1
7846,5,0
7847,9,3
7848,5,5
7849,8,0
7850,5,2
7851,10,3
7852,2,3
7853,4,0
7854,4,0
7855,9,2
7856,1,0
7857,10,5
7858,9,0
7859,4,3
7860,4,5
7861,4,1
7862,4,5
7863,7,2
7864,6,0
7865,2,3
7866,1,4
7867,4,0
7868,7,5
7869,4,4
7870,0,1
7871,8,4
7872,7,3
7873,0,2
7874,10,0
7875,2,0
7876,0,2
7877,6,4
7878,7,5
7879,2,3
7880,0,3
7881,2,0
7882,1,0
7883,0,2
7884,1,5
7885,5,5
7886,3,4
7887,5,5
7888,9,3
7889,10,5
7890,2,1
7891,7,1
7892,10,1
7893,7,2
7894,2,4
7895,5,2
7896,1,2
7897,4,2
7898,7,0
7899,9,2
7900,1,2
7901,5,1
7902,8,1
7903,8,3
7904,4,3
7905,9,3
7906,6,4
7907,4,5
7908,2,5
7909,6,0
7910,5,5
7911,3,5
7912,3,5
7913,7,3
7914,2,3
7915,6,3
7916,10,5
7917,9,3
7918,6,2
7919,4,0
7920,3,5
7921,7,0
7922,2,0
7923,4,1
7924,2,2
7925,2,5
7926,4,4
7927,1,3
7928,2,0
7929,10,5
7930,7,0
7931,7,2
7932,4,0
7933,0,2
7934,4,0
7935,5,1
7936,8,5
7937,2,3
7938,0,1
7939,8,0
7940,1,1
7941,0,1
7942,0,4
7943,7,3
7944,2,2
7945,1,4
7946,3,0
7947,5,2
7948,1,4
7949,7,4
7950,8,4
7951,10,3
7952,0,2
7953,2,2
7954,8,2
7955,10,5
7956,7,1
7957,10,2
7958,10,1
7959,2,5
7960,2,3
7961,3,0
7962,2,5
7963,2,5
7964,6,2
7965,1,1
7966,9,1
7967,7,1
7968,9,5
7969,2,2
7970,4,2
7971,2,3
7972,6,1
7973,7,4
7974,7,2
7975,5,0
7976,8,4
7977,2,1
7978,6,1
7979,5,3
7980,0,3
7981,9,4
7982,0,0
7983,5,4
7984,6,3
7985,0,1
7986,9,3
7987,0,3
7988,5,4
7989,0,5
7990,1,0
7991,0,0
7992,3,1
7993,3,1
7994,4,1
7995,3,3
7996,7,1
7997,9,0
7998,3,5
7999,2,0
8000,9,4
8001,1,2
8002,3,2
8003,8,3
8004,4,4
8005,6,3
8006,1,0
8007,0,3
8008,2,4
8009,10,3
8010,8,3
8011,4,3
8012,5,4
8013,9,5
8014,10,4
8015,6,3
8016,7,5
8017,8,2
8018,4,1
8019,1,4
8020,3,2
8021,9,5
8022,7,4
8023,9,5
8024,3,1
8025,3,0
8026,6,1
8027,1,5
8028,1,2
8029,7,4
8030,7,2
8031,4,0
8032,0,2
8033,4,3
8034,7,3
8035,6,4
8036,9,5
8037,5,1
8038,7,4
8039,5,3
8040,6,5
8041,7,3
8042,2,1
8043,8,4
8044,6,3
8045,5,5
8046,8,3
8047,2,2
8048,7,4
8049,6,3
8050,2,4
8051,8,0
8052,1,1
8053,4,3
8054,8,5
8055,10,2
8056,9,5
8057,3,4
8058,2,1
8059,3,4
8060,8,5
8061,9,2
8062,4,3
8063,0,0
8064,1,4
8065,2,1
8066,1,0
8067,0,1
8068,0,2
8069,4,3
8070,0,2
8071,9,5
8072,9,5
8073,7,1
8074,7,2
8075,2,2
8076,9,0
8077,1,4
8078,1,2
8079,2,2
8080,8,2
8081,3,1
8082,3,4
8083,9,2
8084,7,2
8085,10,5
8086,1,2
8087,6,5
8088,3,2
8089,0,0
8090,3,4
8091,0,5
8092,0,5
8093,8,4
8094,7,5
8095,5,3
8096,2,4
8097,7,1
8098,10,4
8099,9,1
8100,5,0
8101,3,0
8102,6,5
8103,2,5
8104,0,0
8105,1,4
8106,6,3
8107,1,1
8108,5,5
8109,4,2
8110,6,0
8111,4,2
8112,3,1
8113,9,3
8114,1,1
8115,6,1
8116,0,4
8117,5,4
8118,10,3
8119,5,0
8120,10,4
8121,8,0
8122,8,0
8123,1,4
8124,7,5
8125,4,5
8126,8,3
8127,8,1
8128,0,3
8129,8,0
8130,0,1
8131,5,1
8132,3,4
8133,0,4
8134,8,0
8135,7,3
8136,9,2
8137,10,4
8138,9,2
8139,2,1
8140,10,0
8141,5,2
8142,9,2
8143,6,1
8144,1,3
8145,8,1
8146,8,1
8147,4,3
8148,6,1
8149,1,3
8150,3,2
8151,10,5
8152,10,2
8153,9,4
8154,2,2
8155,0,4
8156,9,2
8157,5,4
8158,5,3
8159,1,0
8160,9,2
8161,9,3
8162,5,3
8163,3,0
8164,8,4
8165,9,5
8166,1,4
8167,3,3
8168,6,2
8169,5,5
8170,4,5
8171,8,0
8172,8,2
8173,2,2
8174,0,3
8175,4,4
8176,4,1
8177,4,4
8178,7,1
8179,5,5
8180,0,2
8181,1,4
8182,2,2
8183,3,2
8184,4,2
8185,2,5
8186,4,4
8187,6,2
8188,3,5
8189,10,5
8190,6,4
8191,5,1
8192,10,3
8193,5,1
8194,0,4
8195,1,4
8196,3,3
8197,10,4
8198,1,3
8199,6,1
8200,9,0
8201,3,0
8202,1,3
8203,5,4
8204,3,3
8205,0,4
8206,0,0
8207,6,4
8208,10,0
8209,3,4
8210,10,3
8211,0,5
8212,2,3
8213,2,0
8214,1,3
8215,4,4
8216,2,1
8217,2,4
8218,1,5
8219,10,5
8220,1,1
8221,4,3
8222,2,0
8223,4,4
8224,7,5
8225,7,3
8226,2,0
8227,9,4
8228,4,4
8229,7,1
8230,6,2
8231,9,3
8232,10,3
8233,3,5
8234,2,4
8235,2,0
8236,6,1
8237,10,3
8238,7,5
8239,0,2
8240,5,5
8241,6,3
8242,7,2
8243,8,5
8244,3,5
8245,3,0
8246,2,4
8247,6,2
8248,3,2
8249,5,3
8250,9,5
8251,5,1
8252,7,0
8253,7,4
8254,2,1
8255,1,5
8256,9,0
8257,1,4
8258,9,5
8259,5,5
8260,8,2
8261,6,1
8262,6,5
8263,0,0
8264,1,2
8265,9,3
8266,6,2
8267,10,0
8268,10,3
8269,7,0
8270,2,2
8271,1,4
8272,7,3
8273,4,5
8274,4,1
8275,3,5
8276,4,5
8277,0,1
8278,8,1
8279,1,4
8280,10,2
8281,6,5
8282,4,2
8283,2,4
8284,9,5
8285,8,2
8286,9,3
8287,8,4
8288,9,0
8289,0,4
8290,7,5
8291,5,4
8292,10,3
8293,10,3
8294,10,2
8295,10,4
8296,7,5
8297,7,0
8298,2,4
8299,5,4
8300,2,2
8301,7,5
8302,9,0
8303,8,3
8304,9,5
8305,9,4
8306,4,5
8307,7,0
8308,0,2
8309,7,3
8310,1,1
8311,4,3
8312,2,1
8313,7,3
8314,4,3
8315,1,3
8316,0,0
8317,2,5
8318,10,3
8319,5,4
8320,0,3
8321,7,5
8322,4,0
8323,2,5
8324,9,1
8325,6,2
8326,10,0
8327,5,4
8328,6,4
8329,9,0
8330,1,4
8331,1,2
8332,9,4
8333,8,5
8334,3,0
8335,4,2
8336,6,2
8337,5,4
8338,1,4
8339,7,2
8340,3,2
8341,5,2
8342,0,1
8343,8,4
8344,2,1
8345,6,3
8346,2,3
8347,0,5
8348,1,4
8349,3,1
